listing_id,title,description,address,detail_url,department_slug,department,department_real,city,neighborhood,locality,zone,latitude,longitude,price_cop,admin_fee_cop,bedrooms,bathrooms,area_m2,area_built_m2,stratum,floor,floors_count,antiquity,construction_year,garages,amenities,is_new_project,owner_type,owner_name,image_count,main_image_url,listing_created_at,listing_updated_at,source_page,scraped_at,run_started_at
193963675,"Apartamento en Venta en San diego, Medellín","Espectacular apartamento de 56.42 m² ubicado en uno de los sectores más apetecidos de Medellín: Las Palmas. El apartamento cuenta con una distribución moderna y funcional: Amplia sala-comedor con excelente iluminación natural, Cocina abierta integrada Balcón con hermosa vista a la ciudad 2 habitaciones Habitación principal con baño privado y closet, Habitacion auxiliar con clóset, Parqueadero privado y cuarto útil, Ubicado en una unidad residencial muy completa, diseñada para disfrutar y vivir con comodidad: Piscina Sauna y jacuzzi Gimnasio Dos salones sociales Salón de juegos ***",CR 38 26 343,https://www.fincaraiz.com.co/apartamento-en-venta-en-san-diego-medellin/193963675,antioquia,Antioquia,Antioquia,Medellín,San diego,,Centro,6.2271348,-75.5664047,500000000,0,2,2,56,56.42,5,7,0,4,,1,Ascensor; Balcón; Calentador; Canchas Deportivas; Closet; Cocina Integral; Comedor; Depósito / Bodega; Garaje / Parqueadero(s); Garaje Cubierto; Gimnasio; Instalación de gas; Piscina; Piso en Baldosa /  Mármol; Portería / Vigilancia; Seguridad; Shut de basura; Ventilación Natural; Vigilancia 24x7; Vigilancia privada 24*7; Zona de lavandería; Zona Infantil; Zonas Verdes,False,inmobiliaria,BEMSA,13,https://cdn2.infocasas.com.uy/repo/img/6a4d37b372950_infocdn__rozbv74gt5l8lniv1fqwvb7imed5eynnuuzydwncqiypup9vxrru2beptpeydynygml3q4t3jjt6ngmivdbfczh-chqcuwomtruoi66eboo.jpeg,2026-07-07,2026-07-07,429,2026-07-25T07:35:54.604634+00:00,2026-07-24T10:12:09.128413+00:00
192619152,Apartamento en Venta en Envigado,"Apartamento para venta en unidad cerrada. cerca a colegios, sector tranquilo y de poco trafico y servicios complementarios. Cuenta con piso en madera, 3 alcobas, 3 baños, cocina integral abierta tipo americano sala comedor, balcon, zona de ropas y parqueaderos independientes cubiertos . Conjunto cerrado cuenta con ascensor, piscina, salon social, parques infantiles, zonas verdes, vigilancia, y porteria 24 horas, circuito cerrado de tv.  Inmuebles sujetos a verificación de disponibilidad","Benedictino Monte Verde, Envigado, Antioquia, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-envigado/192619152,antioquia,Antioquia,Antioquia,Envigado,Envigado,,,6.1790843,-75.5746682,1280000000,1300000,3,3,230,,5,0,0,3,,2,Ascensor; Balcón; Barra estilo americano; Calentador; Circuito cerrado de TV; Cocina Integral; Cocina tipo Americano; Colegios / Universidades; Depósito / Bodega; En conjunto cerrado; Instalación de gas; Parqueadero Visitantes; Piscina; Portería / Recepción; Salón Comunal; Trans. Público cercano; Vigilancia; Zona de lavandería; Zona Infantil; Zonas Verdes,False,inmobiliaria,Prointegral,15,https://cdn2.infocasas.com.uy/repo/img/686eb72979449_infocdn__skm0eorbrqhvkvq0uh2cqomkmhhv8wmzfvbpk4ekjpg.jpg,2025-07-09,2026-06-10,429,2026-07-25T07:35:54.604696+00:00,2026-07-24T10:12:09.128413+00:00
193973573,"Apartamento en Venta en Machado, Copacabana","ESPECTACULAR APARTAMENTO EN VENTA - SECTOR MACHADO Código: 33917
Apartamento en venta en el barrio Machado, ubicado en un piso 15, con ascensor y sin parqueadero, una excelente oportunidad para quienes buscan comodidad, seguridad y una hermosa vista en un sector de constante crecimiento y valorización. Con un área aproximada de 56 metros cuadrados, este inmueble ofrece una distribución moderna y funcional, ideal para parejas, familias pequeñas o inversionistas que desean adquirir una propiedad con excelentes amenidades.
La vivienda cuenta con una cocina integral, diseñada para brindar practicidad y un óptimo aprovechamiento del espacio. Además, dispone de red de gas, calentador de gas y una cómoda zona de ropas, facilitando las actividades diarias del hogar. Sus pisos en cerámica aportan un acabado moderno, resistente y de fácil mantenimiento, creando espacios agradables y acogedores.
El apartamento dispone de dos amplias alcobas y dos baños, ofreciendo comodidad, privacidad y una excelente distribución para el bienestar de todos sus habitantes. Gracias a su ubicación en un piso alto, disfruta de una excelente iluminación natural, ventilación cruzada y una agradable vista panorámica que hace de cada espacio un lugar especial para vivir.
La unidad residencial ofrece completas zonas comunes para el disfrute de toda la familia, entre las que se destacan juegos infantiles, piscina para adultos, piscina para niños y cámaras de vigilancia, proporcionando espa",Carrera 87 # 39 03,https://www.fincaraiz.com.co/apartamento-en-venta-en-machado-copacabana/193973573,antioquia,Antioquia,Antioquia,Copacabana,Machado,,,6.3310312,-75.5353738,260000000,240000,2,2,56,56,3,15,0,5,,0,Acceso Pavimentado; Ascensor; Balcón; Barra estilo americano; Calentador; Circuito cerrado de TV; Cocina Integral; Instalación de gas; Jardín; Piscina; Portería / Recepción; Salón Comunal; Vista panorámica; Zona de lavandería; Zona Infantil; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,30,https://cdn2.infocasas.com.uy/repo/img/6a50015d44933_infocdn__gr-espectacular-apartamento-en-ve-1783627681-9962-7774jpeg.jpeg,2026-07-09,2026-07-09,429,2026-07-25T07:35:54.604725+00:00,2026-07-24T10:12:09.128413+00:00
193979059,"Apartamento en Venta en Los alamos, Medellín","PENTHOUSE DÚPLEX REMODELADO CON AMPLIA TERRAZA EN VENTA – ÁLAMOS, PEREIRA

Descubre este exclusivo penthouse dúplex de 155 m² de área privada, ubicado en el tradicional y privilegiado sector de Álamos, Una propiedad que combina amplitud, confort, privacidad y una excelente distribución, ideal para quienes buscan un hogar listo para disfrutar.

Uno de sus mayores atractivos es su espectacular terraza de gran tamaño, un espacio perfecto para compartir en familia o con amigos, crear una zona BBQ, disfrutar de reuniones al aire libre o simplemente relajarse con una agradable vista y excelente ventilación natural.

El apartamento está distribuido en dos niveles y cuenta con una amplia sala-comedor, cocina integral, hall de alcobas, tres habitaciones, tres baños completos y un baño social. La habitación principal ofrece un cómodo walk-in closet, baño privado y aire acondicionado.

Fue remodelado integralmente hace aproximadamente dos años, renovando redes eléctricas, plomería y acabados, por lo que se encuentra en excelentes condiciones. Además, dispone de aire acondicionado en la sala y la habitación principal, blackouts en todas las ventanas, dos parqueaderos independientes, cuarto útil y zona de ropas.

Para mayor comodidad y seguridad, el acceso al apartamento cuenta con cámara, timbre, sistema de ingreso mediante código y llave.

Existe la posibilidad de adquirirlo completamente amoblado, convirtiéndose en una excelente alternativa para quienes desean",Calle 11 #23-69 mirador del cerro apto 601,https://www.fincaraiz.com.co/apartamento-en-venta-en-los-alamos-medellin/193979059,antioquia,Antioquia,Antioquia,Medellín,Los alamos,,Suroriente,6.2118192,-75.5711271,1500000000,660000,4,4,155,155,6,6,0,4,,0,Acceso Pavimentado; Aire Acondicionado; Amoblado; Ascensor; Balcón; Barra estilo americano; Baño Auxiliar; Baño Independiente; Bósque nativo; Calentador; Canchas Deportivas; Cerca de Zona Urbana; Circuito cerrado de TV; Citófono; Closet; Cochera; Cocina Equipada; Cocina Integral; Cocina tipo Americano; Colegios / Universidades; Cuarto de servicio; Depósito / Bodega; Despensa; Garaje(s); Hall de Alcobas; Instalación de gas; Parques cercanos; Piso en Baldosa /  Mármol; Portería / Recepción; Sobre vía principal; Supermercados / C.Comerciales; Terraza; Trans. Público cercano; Vigilancia; Vista panorámica; Zona Comercial; Zona Residencial; Zonas Verdes,False,inmobiliaria,Alberto Alvarez Arriendos,22,https://cdn2.infocasas.com.uy/repo/img/6a5196e92b3e6_infocdn__gr124726420260710064010jpeg.jpeg,2026-07-10,2026-07-10,429,2026-07-25T07:35:54.604750+00:00,2026-07-24T10:12:09.128413+00:00
193978534,"Apartamento en Venta en Belén Las mercedes, Medellín","Imagina vivir en un acogedor apartamento en el corazón de Belén Las Mercedes, una de las zonas más vibrantes del suroccidente de Medellín. Con un área de 68 m², este espacio te ofrece la comodidad ideal para disfrutar de momentos en familia. Construido en 1990, el apartamento ha sido testigo de la evolución de un barrio que combina tradición y modernidad, brindando a sus residentes un entorno amigable y accesible. Su estrato 3 lo convierte en una opción atractiva para quienes buscan calidad de vida sin sacrificar su presupuesto. Además, la ubicación es estratégica, con fácil acceso a vías principales, transporte público y una variedad de servicios que hacen la vida cotidiana más sencilla. Aquí, cada rincón tiene el potencial de convertirse en el escenario de tus mejores recuerdos. No dejes pasar la oportunidad de hacer de este lugar tu nuevo hogar, donde cada día puede ser una nueva aventura.tien cercanías a universidad de Medellín, y centro comercial  los  molinos",carrera 87 B# 31 C125,https://www.fincaraiz.com.co/apartamento-en-venta-en-belen-las-mercedes-medellin/193978534,antioquia,Antioquia,Antioquia,Medellín,Belén Las mercedes,,Occidente,6.234672524144,-75.61057194863,250000000,0,3,1,68,68,3,2,0,5,,0,Balcón; Canchas Deportivas; Closet; Cocina Integral; Instalación de gas; Piso en Baldosa /  Mármol; Trans. Público cercano; Vista panorámica; Zona Residencial; Área Urbana,False,inmobiliaria,URIBIENES,14,https://cdn2.infocasas.com.uy/repo/img/6a519cd12cd6d_infocdn__217941-5-1783717951jpg.jpg,2026-07-10,2026-07-10,429,2026-07-25T07:35:54.604770+00:00,2026-07-24T10:12:09.128413+00:00
193895026,"Apartamento en Venta en Bucaros, Bello","Encuentra el inmueble ideal para vivir o potenciar tu negocio en arriendo. Contamos con opciones en arrendamiento ubicadas en zonas estratégicas, con excelentes condiciones y listas para ocupar. Te acompañamos en todo el proceso para que tomes la mejor decisión de forma ágil, segura y sin complicaciones.",CR 68B #40AA -03 AP 2116 TO 2,https://www.fincaraiz.com.co/apartamento-en-venta-en-bucaros-bello/193895026,antioquia,Antioquia,Antioquia,Bello,Bucaros,,,6.329124,-75.576453,250000000,0,2,1,52,52,4,0,0,1,,0,Ascensor; Cerca centro comercial; Shut de basura; Terraza,False,inmobiliaria,Coninsa Inmobiliaria,16,https://cdn2.infocasas.com.uy/repo/img/6a5a7e1225039_infocdn__95566-1-1783041447-1jpg.jpg,2026-06-19,2026-07-17,429,2026-07-25T07:35:54.604793+00:00,2026-07-24T10:12:09.128413+00:00
192133606,"Apartamento en  Venta en El Poblado, Medellín","AGRADABLE APARTAMENTO EN VENTA - SECTOR SAN DIEGO Código: 31688
Apartamento en venta en San Diego – Ubicación privilegiada y confort asegurado
Se vende espectacular apartamento en San Diego, ubicado en el piso 12, con una distribución funcional y excelentes espacios diseñados para el confort y bienestar. Con un área aproximada de 70 metros cuadrados, esta propiedad es ideal para quienes buscan un hogar en una de las zonas más exclusivas de la ciudad.
Este apartamento cuenta con 3 amplias alcobas, perfectas para el descanso y la privacidad, y 2 baños con acabados modernos. La cocina integral está diseñada para brindar comodidad y estilo, ideal para los amantes de la gastronomía. El piso en cerámica proporciona frescura y fácil mantenimiento, mientras que la zona de ropas y la red de gas garantizan un ambiente funcional y eficiente. Además, el calentador de gas asegura agua caliente en todo momento.
El conjunto residencial ofrece una amplia gama de amenidades para disfrutar sin salir de casa. Mantente en forma en el gimnasio, diviértete en la cancha de baloncesto y la cancha de fútbol, y brinda a los más pequeños momentos de felicidad en los juegos infantiles. Relájate en la piscina para adultos y permite que los niños disfruten de su propia piscina infantil. La seguridad es una prioridad, con cámaras de vigilancia que brindan tranquilidad las 24 horas.
Incluye parqueadero privado, asegurando la comodidad y protección de tu vehículo. Ubicado en un s",Carrera 43 # 32 39,https://www.fincaraiz.com.co/apartamento-en-venta-en-el-poblado-medellin/192133606,antioquia,Antioquia,Antioquia,Medellín,El Poblado,,Centro,6.2332729,-75.5691172,620000000,280000,3,2,63,,6,12,12,2,,0,Acceso Pavimentado; Ascensor; Balcón; Calentador; Cancha de Baloncesto; Cancha de Futbol; Circuito cerrado de TV; Cocina Integral; Gimnasio; Instalación de gas; Jardín; Parqueadero Visitantes; Piscina; Portería / Recepción; Salón Comunal; Sauna / Turco / Jacuzzi; Vista panorámica; Zona de lavandería; Zona Infantil; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,30,https://cdn2.infocasas.com.uy/repo/img/6a569d9251796_infocdn__gr-agradable-apartamento-en-venta-1784060843-3078-2874jpg.jpg,2025-03-12,2026-07-14,429,2026-07-25T07:35:54.604812+00:00,2026-07-24T10:12:09.128413+00:00
194015797,"Apartamento en Venta en Laureles, Medellín","En el corazón de Laureles, una de las zonas más emblemáticas de Medellín, se erige un apartamento que combina modernidad y funcionalidad, ideal para quienes buscan vivir o invertir en un entorno vibrante. Con un área de 135 mts²,  ofrece un espacio versátil con 3 habitaciones (la habitación principal con baño y vestier y las habitaciones auxiliares con clóset y baño), 1 estudio, balcón, baño social, cocina integral, zona de ropas independiente, 2 cuartos útiles, parqueadero sencillo. Adicionalmente el edificio cuenta con ascensor, teleportería y cámaras de vigilancia. Su ubicación privilegiada a pocos pasos de la Iglesia La Consolata, a solo 11 minutos del primer parque de Laureles, con excelente transporte público y servicios cercanos representa una ¡oportunidad única para disfrutar de la vida en una zona de alta valorización y demanda constante!",Carrera 79A # 42-51,https://www.fincaraiz.com.co/apartamento-en-venta-en-laureles-medellin/194015797,antioquia,Antioquia,Antioquia,Medellín,Laureles,,Occidente,6.24938599125,-75.598465379141,910000000,350000,4,4,135,135,5,2,0,2,,1,Alarma; Ascensor; Balcón; Cerca centro comercial; Closet; Cocina Integral; Duplex; Trans. Público cercano; Vista panorámica; Zona Residencial; Área Urbana,False,inmobiliaria,MAESTRANZA GESTION INMOBILIARIA SAS,16,https://cdn2.infocasas.com.uy/repo/img/6a5ffb45abd2b_infocdn__2780-1-1777312824png.png,2026-07-21,2026-07-21,429,2026-07-25T07:35:54.604830+00:00,2026-07-24T10:12:09.128413+00:00
194016129,"Apartamento en Venta en Las vegas, Envigado","Descubre este exclusivo apartamento de 83.90 mts2 con un diseño moderno, bien distribuido e iluminado, ideal para quienes buscan confort y funcionalidad. Cuenta con 1 habitación principal con vestier y baño privado, 2 habitaciones cada una con closet, baño auxiliar, cocina integral, estudio para trabajar en casa y sala-comedor con vista panorámica. El conjunto también ofrece áreas sociales como terrazas con mirador, BBQ, zonas de picnic y espacios para actividad física y bienestar con dos gimnasios (uno cubierto y otro al aire libre), cancha múltiple, zonas de coworking, salón de lectura, espacios pet-friendly con senderos, vigilancia privada 24*7. Este lugar es ideal para tu estilo de vida gracias a su ubicación privilegiada en una exclusiva zona residencial con acceso a transporte publico, ervicios y comodidades urbanas.. ¡Haz de este lugar tu nuevo hogar!",Cl. 30 Sur #48-170 Zona 1,https://www.fincaraiz.com.co/apartamento-en-venta-en-las-vegas-envigado/194016129,antioquia,Antioquia,Antioquia,Envigado,Las vegas,,,6.181482014331,-75.589465394425,820000000,0,3,2,83,83,5,6,0,2,,1,Ascensor; Canchas Deportivas; Cerca centro comercial; Citófono; Closet; Cocina Integral; Gimnasio; Piscina; Sauna / Turco / Jacuzzi; Shut de basura; Sobre vía principal; Trans. Público cercano; Vista panorámica; Zona Comercial; Zona Infantil; Zona Residencial,False,inmobiliaria,MAESTRANZA GESTION INMOBILIARIA SAS,26,https://cdn2.infocasas.com.uy/repo/img/6a5ff5cd7f92c_infocdn__2370-1-1764601383png.png,2026-07-21,2026-07-21,429,2026-07-25T07:35:54.604850+00:00,2026-07-24T10:12:09.128413+00:00
193576074,"Apartamento en Venta en Las Lomitas, Sabaneta","Apartamento en venta  en Las Lomitas, Sabaneta.
Descubre este espectacular apartamento con Mezzanine, ubicado en una zona residencial de alta valorización. Con 111 m², cuenta con 3 habitaciones, 3 baños, estudio, Vestier, clósets, balcón, cocina integral con red de gas, calentador de agua a gas, zona de ropas y parqueadero independiente con cuarto útil.

Cerca de Aves Marías y supermercados como La Vaquita, con excelentes vías de acceso como la Av. El Poblado y Las Lomitas. Disfruta de completas zonas comunes: portería 24 h, piscina, gimnasio, cancha, juegos infantiles, salón social, zona BBQ, turco y sauna.
Una excelente oportunidad de inversión en un sector tranquilo y de alta demanda. Contáctanos. 0.1",Calle 70 A SUR #35 -51,https://www.fincaraiz.com.co/apartamento-en-venta-en-las-lomitas-sabaneta/193576074,antioquia,Antioquia,Antioquia,Sabaneta,Las Lomitas,,,6.143618364287,-75.607648265855,900000000,350000,3,3,111,111,4,8,0,3,,1,Ascensor; Balcón; Calentador; Canchas Deportivas; Cerca centro comercial; Citófono; Closet; Cocina Integral; Gimnasio; Instalación de gas; Piscina; Salón Comunal; Shut de basura; Trans. Público cercano; Vista panorámica; Zona de BBQ; Zona Infantil; Zona Residencial; Área Urbana,False,inmobiliaria,Su Propiedad Inmobiliaria Asociados SAS,19,https://cdn2.infocasas.com.uy/repo/img/6a6018c2c456f_infocdn__8453-2-1750454885jpg.jpg,2026-03-28,2026-07-21,429,2026-07-25T07:35:54.604881+00:00,2026-07-24T10:12:09.128413+00:00
