listing_id,title,description,address,detail_url,department_slug,department,department_real,city,neighborhood,locality,zone,latitude,longitude,price_cop,admin_fee_cop,bedrooms,bathrooms,area_m2,area_built_m2,stratum,floor,floors_count,antiquity,construction_year,garages,amenities,is_new_project,owner_type,owner_name,image_count,main_image_url,listing_created_at,listing_updated_at,source_page,scraped_at,run_started_at
193202541,"Apartamento en Venta en Manga, Cartagena","??️ AMPLIO APARTAMENTO EN VENTA A SOLO 5 MINUTOS DE LA CIUDAD AMURALLADA ?️?

Vive con todas las comodidades en este espectacular apartamento de 135,3 m², ubicado en la exclusiva zona norte de la ciudad, a pocos pasos de la playa ?️ y con una ubicación estratégica cerca de todo lo que necesitas.

? Ubicación Privilegiada

⏱️ A solo 5 minutos del Centro Histórico

? Cerca de colegios

? Supermercados

? Parques

? Cercanía al mar

? Características del Apartamento

Diseño moderno, amplio y funcional, ideal para vivir o invertir:

?️ 3 habitaciones, cada una con ? baño privado

? Habitación de servicio con baño

? Baño social

?️ Amplia sala–comedor integrada a la cocina

?️ Cocina italiana equipada con topes de granito natural

? Balcón con excelente iluminación natural ☀️

? Estudio, ideal para trabajar o relajarse

? 1 puesto de estacionamiento

❄️ Aires acondicionados instalados para tu confort

✨ Este inmueble lo tiene todo: ubicación, comodidad y estilo ✨
? Además, su precio inigualable lo convierte en una oportunidad única para vivir cerca del mar o invertir en una de las zonas con mayor valorización de la ciudad ?.","Manga, Provincia de Cartagena, Bolívar, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-manga-cartagena/193202541,resto-de-colombia,Resto de Colombia,Bolivar,Cartagena,Manga,Comuna 03 - loc historica y del caribe norte,,10.4119699,-75.5349485,750000000,700000,3,4,135,135,5,3,1,3,,1,Aire Acondicionado; Ascensor; Balcón; Baño Auxiliar; Cocina Integral; Colegios / Universidades; Portería / Recepción; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Zonas Verdes,False,inmobiliaria,SIMA AGENCIA DE BIENES S.A.S,13,https://cdn2.infocasas.com.uy/repo/img/693ed1a974036_infocdn__s2cejyccks0ezysviykvqkfouk472gcizaljmo9fjpg.jpg,2025-12-14,2026-07-14,1971,2026-07-29T18:06:34.502044+00:00,2026-07-27T17:19:38.987853+00:00
193202659,"Apartamento en Venta en El laguito, Cartagena","?? APARTAMENTO EN VENTA EN EXCLUSIVA ZONA TURÍSTICA DE LA CIUDAD ??
? El Laguito – Cartagena

Descubre este acogedor apartamento de 1 habitación, ubicado en el exclusivo sector turístico de El Laguito, una de las zonas más apetecidas de Cartagena ?️. A pocos pasos de la playa y con una hermosa vista directa al lago, esta propiedad combina ubicación privilegiada, confort y una experiencia de vida única frente al mar.

? Características Destacadas

?️ 1 habitación

? Vista directa al lago

?️ A pocos pasos de la playa

?️ Se vende completamente amoblado

? Listo para habitar o para renta turística

? Ubicación Premium
? Cercano a uno de los hoteles más exclusivos de la ciudad

?️ Restaurantes y cafés a pocos pasos

?️ Comercios y zonas de recreación

? Entorno elegante, seguro y altamente valorizado ?

✨ Ideal para inversión o segunda vivienda ✨
Gracias a la alta demanda turística de la zona, este apartamento representa una excelente oportunidad de inversión, así como el lugar perfecto para disfrutar de Cartagena en un ambiente tranquilo, con todas las comodidades al alcance y el mar como protagonista ?.","El Laguito, Provincia de Cartagena, Bolívar, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-el-laguito-cartagena/193202659,resto-de-colombia,Resto de Colombia,Bolivar,Cartagena,El laguito,Comuna 03 - loc historica y del caribe norte,,10.3950965,-75.56224,500000000,500000,1,1,55,55,5,9,1,5,,0,Amoblado; Ascensor; Balcón; Colegios / Universidades; Supermercados / C.Comerciales; Vista panorámica; Zona Comercial,False,inmobiliaria,SIMA AGENCIA DE BIENES S.A.S,16,https://cdn2.infocasas.com.uy/repo/img/693efcc70c94a_infocdn__uu4gv3lzi4vrtzuyileirr5mgtsxlt1vzn6ne2kgjpg.jpg,2025-12-14,2026-07-14,1971,2026-07-29T18:06:34.502099+00:00,2026-07-27T17:19:38.987853+00:00
193205169,"Apartamento en Venta en Serena del Mar, Cartagena","??️ HERMOSO APARTAMENTO EN VENTA EN SERENA DEL MAR ?️?
? A pocos metros de la playa

✨ Disponible para venta y abierto a opción de arriendo ✨
Vive o invierte en una de las zonas con mayor valorización de Cartagena ?. Este moderno apartamento, construido en 2024, combina confort, ubicación y excelentes amenidades.

? Características del Apartamento

? Área: 58 m²

? Balcón de uso exclusivo: 10 m²

?️ 2 habitaciones

? 2 baños

? Ubicado en primer piso

? Amenidades del Conjunto

? Piscina

?️ Gimnasio

? Parque infantil

? Zonas comunes y recreativas

? Información Adicional

? Administración: $216.300

?️ Año de construcción: 2024

? Ubicación Privilegiada

? A pocos metros de la playa

?️ Zona exclusiva y tranquila

? Ideal para vivir o generar renta turística

✨ Una excelente oportunidad para invertir o disfrutar del estilo de vida Serena del Mar ✨","Serena del Mar, Provincia de Cartagena, Bolívar, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-serena-del-mar-cartagena/193205169,resto-de-colombia,Resto de Colombia,Bolivar,Cartagena,Serena del Mar,,2. localidad de la virgen y turistica,10.5056449,-75.4726837,430000000,216300,2,3,68,68,5,1,1,1,,1,Aire Acondicionado; Baño Auxiliar; Colegios / Universidades; Parques cercanos; Piscina; Portería / Recepción; Trans. Público cercano; Vigilancia; Zona Infantil; Zonas Verdes,False,inmobiliaria,SIMA AGENCIA DE BIENES S.A.S,14,https://cdn2.infocasas.com.uy/repo/img/69406d0929d61_infocdn__rk2g1wnjiv6rfz84opsgkzjqiuml49mql8ejuftajpg.jpg,2025-12-15,2026-07-14,1971,2026-07-29T18:06:34.502128+00:00,2026-07-27T17:19:38.987853+00:00
193988762,"Apartamento en Venta en Pedregal, Medellín","74598. Apartamento 202 interno: salón comedor, 2 alcobas, 1 closet, cocina sencilla, 1 baño cabinado, piso baldosa . Cerca de la casa de la cultura de pedregal .  Esta arrendado en $735.800, sería para inversión no para ocupar",CL 103C # 74 - 27,https://www.fincaraiz.com.co/apartamento-en-venta-en-pedregal-medellin/193988762,resto-de-colombia,Resto de Colombia,Antioquia,Medellín,Pedregal,,Noroccidente,6.3008196811324,-75.5731023,195000000,0,2,1,50,50.12,3,2,0,,,0,Instalación de gas; Piso en Baldosa /  Mármol; Trans. Público cercano; Zona Residencial,False,inmobiliaria,ARRENDAMIENTOS NUTIBARA,7,https://cdn2.infocasas.com.uy/repo/img/6a568fc0554bd_infocdn__ge07wr3bj70xv84czspcbkgl4kh7scnvdfnphqabjpg.jpg,2026-07-14,2026-07-14,1971,2026-07-29T18:06:34.502152+00:00,2026-07-27T17:19:38.987853+00:00
193281248,"Apartamento en Venta en Cañaveral, Floridablanca","SE VENDE APARTAMENTO – ANILLO VIAL 

Amplio y con excelente ubicación, con vista directa a la reserva, ideal para disfrutar tranquilidad y confort.

Características del apartamento: Sala – comedor amplia, Cocina integral, 3 habitaciones, Estudio, Zona de ropas, Balcón, Excelentes acabados, Espacios cómodos y bien distribuidos, Parqueadero cubierto. 

Zona social completa: Piscina para niños y piscina para adultos, Parque infantil, Salón de juegos infantiles, Salones de estudio y coworking, Cancha múltiple, Zonas verdes, Sendero canino, Gimnasio, Cancha de squash, Parqueadero para visitantes, Vigilancia privada 24 horas

Vive en un entorno natural, seguro y con todas las comodidades. No dejes pasar esta oportunidad. 

Compra fácil y seguro con INMOBRIX ¡Contáctanos y agenda tu visita!",CL 200 # 12 - 440,https://www.fincaraiz.com.co/apartamento-en-venta-en-cañaveral-floridablanca/193281248,resto-de-colombia,Resto de Colombia,Santander,Floridablanca,Cañaveral,,Floridablanca,7.0615768,-73.1075062,520000000,420000,3,2,98,98,5,0,0,3,,1,Ascensor; Auditorio; Balcón; Calentador; Cancha de Baloncesto; Cancha de Futbol; Canchas Deportivas; Cerca a sector comercial; Cerca centro comercial; Citófono; Closet; Cocina Integral; Colegios / Universidades; Comedor; Comedor auxiliar; Cómodas vias de acceso; En conjunto cerrado; En Edificio; En zona Comercial; En zona residencial; Escalera de Emergencia; Estudio; Gimnasio; Kiosko; Parqueadero interno; Parqueadero Visitantes; Parques cercanos; Piscina; Piso en Baldosa /  Mármol; Portería / Recepción; Portería / Recepción; Puerta de seguridad; Salón Comunal; Salón de Juegos; Sauna / Turco / Jacuzzi; Shut de basura; Sobre vía principal; Sobre vía secundaria; Terraza; Trans. Público cercano; Vigilancia 24x7; Vigilancia privada 24*7; Zona de BBQ; Zona de lavandería; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,INMOBRIX S.A.S.,27,https://cdn2.infocasas.com.uy/repo/img/696a647831313_infocdn__getfile.jpeg,2026-01-16,2026-07-14,1971,2026-07-29T18:06:34.502184+00:00,2026-07-27T17:19:38.987853+00:00
193723952,"Apartamento en Venta en Cañaveral, Floridablanca","SE VENDE APARTAMENTO – ANILLO VIAL 

Amplio y con excelente ubicación, con vista directa a la reserva, ideal para disfrutar tranquilidad y confort.

Características del apartamento: Sala – comedor amplia, Cocina integral, 3 habitaciones, Estudio, Zona de ropas, Balcón, Excelentes acabados, Espacios cómodos y bien distribuidos, Parqueadero cubierto. 

Zona social completa: Piscina para niños y piscina para adultos, Parque infantil, Salón de juegos infantiles, Salones de estudio y coworking, Cancha múltiple, Zonas verdes, Sendero canino, Gimnasio, Cancha de squash, Parqueadero para visitantes, Vigilancia privada 24 horas

Vive en un entorno natural, seguro y con todas las comodidades. No dejes pasar esta oportunidad. 

Compra fácil y seguro con INMOBRIX ¡Contáctanos y agenda tu visita!",CL 200 # 12 - 440,https://www.fincaraiz.com.co/apartamento-en-venta-en-cañaveral-floridablanca/193723952,resto-de-colombia,Resto de Colombia,Santander,Floridablanca,Cañaveral,,Floridablanca,7.0615768,-73.1075062,520000000,420000,3,2,98,98,5,0,0,3,,1,Ascensor; Auditorio; Balcón; Calentador; Cancha de Baloncesto; Cancha de Futbol; Canchas Deportivas; Cerca a sector comercial; Cerca centro comercial; Citófono; Closet; Cocina Integral; Colegios / Universidades; Comedor; Comedor auxiliar; Cómodas vias de acceso; En conjunto cerrado; En Edificio; En zona Comercial; En zona residencial; Escalera de Emergencia; Estudio; Gimnasio; Kiosko; Parqueadero interno; Parqueadero Visitantes; Parques cercanos; Piscina; Piso en Baldosa /  Mármol; Portería / Recepción; Portería / Recepción; Puerta de seguridad; Salón Comunal; Salón de Juegos; Sauna / Turco / Jacuzzi; Shut de basura; Sobre vía principal; Sobre vía secundaria; Terraza; Trans. Público cercano; Vigilancia 24x7; Vigilancia privada 24*7; Zona de BBQ; Zona de lavandería; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,INMOBRIX S.A.S.,27,https://cdn2.infocasas.com.uy/repo/img/69fe10e48b7c4_infocdn__getfile.jpeg,2026-05-08,2026-07-14,1971,2026-07-29T18:06:34.502210+00:00,2026-07-27T17:19:38.987853+00:00
193320024,"Apartamento en Venta en Cuarto de legua - guadalupe, Cali","Se vende  apartamento amplio de 120 metros, ubicado en un 7 piso, cerca a centros comerciales ideal para vivir o invertir. Ubicado en una zona privilegiada  y de fácil acceso, cercano a parquesy vias principales, este apartamento cuenta con 3 habitaciones, 1 estuido de tv amplio, iluminado, con espacios amplios e iluminados, cuenta con  3 baños, sala -comedor y zona de ropas independiente de la cocina. adicional cuenta con 2 parqueaderos cubiertos en sotano, y vigilancia 24 horas.","carrerra 56 N 3 -26 apartamento 702,",https://www.fincaraiz.com.co/apartamento-en-venta-en-cuarto-de-legua-guadalupe-cali/193320024,resto-de-colombia,Resto de Colombia,Valle del cauca,Cali,Cuarto de legua - guadalupe,,Sur,3.408595920483,-76.546220035937,550000000,0,4,3,120,120,5,7,1,5,,2,,False,inmobiliaria,Century21V&Co.,15,https://cdn2.infocasas.com.uy/repo/img/6a5649466f995_infocdn__696a8cac78263jpg.jpg,2026-01-25,2026-07-14,1971,2026-07-29T18:06:34.502230+00:00,2026-07-27T17:19:38.987853+00:00
191425934,"Apartamento en Venta en La Sonora, Bogotá","Apartamento con oportunidad de inversion para remodelar, buena ubicacion en el sector de Barrancas, zona recidencial, comercial y empresarial con comodas vías de acceso como la Cra. 7, calle 153 y Cra. 9. El apartamento cuenta con tres habitaciones, un baño, espacio para sala-comedor, cocina integral abierta y zona de lavado primer piso no tiene parqueadero, documentos al dia.","Cra. 7c #153, Bogotá, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-la-sonora-bogota/191425934,resto-de-colombia,Resto de Colombia,"Bogotá, d.c.",Bogotá,La Sonora,Usaquen,Zona norte,4.7292783,-74.026693,200000000,150000,3,1,42,42.5,3,1,0,4,,0,Circuito cerrado de TV; Cocina Integral; Colegios / Universidades; En conjunto cerrado; Instalación de gas; Parques cercanos; Piso en Baldosa /  Mármol; Supermercados / C.Comerciales; Trans. Público cercano; Zona Comercial; Zona de lavandería; Zona Residencial,False,inmobiliaria,Cristian Herrera Agente Inmobiliario,13,https://cdn2.infocasas.com.uy/repo/img/66ec24f28abbb_infocdn__lcsnkmgs9lobbhhqapzffvevj2wvf3xdiqr22hzrjpg.jpg,2024-09-19,2026-07-14,1971,2026-07-29T18:06:34.502252+00:00,2026-07-27T17:19:38.987853+00:00
193096256,"Apartamento en Venta en Los rosales, Bogotá","ESTILO Y VISTA EN APARTAMENTO DÚPLEX

VIVE EN ALTURA: LOFT DE LUJO CON VISTA PANORÁMICA Y DOBLE PARQUEADERO

Diseño en Dos Niveles: Confort y Privacidad Absoluta
Descubre un apartamento con un diseño inteligente que maximiza tu comodidad. La distribución tipo dúplex separa perfectamente el descanso de la vida social, ofreciéndote un estilo de vida exclusivo.

En el nivel inferior, encontrarás tu refugio privado: una habitación principal con su baño completo en suite y el práctico cuarto de ropas a mano. Además, cuenta con un estudio independiente, ideal como Home Office, biblioteca o segunda habitación flexible.

Ascendiendo, te recibe la luz del nivel superior, dedicado a la vida social. Este espacio cuenta con la zona social integrada (sala/comedor), una cocina moderna y un baño social para tus visitas. Todo diseñado para compartir momentos inolvidables con una ¡Excelente Vista!

Lujo, Seguridad y Logística
Este apartamento está pensado para tu tranquilidad y conveniencia:

Dispondrás de DOS (2) parqueaderos independientes y un práctico depósito (cuarto útil).

La seguridad es primordial con portería 24 horas y puerta de seguridad.

Las áreas comunes ofrecen comodidades premium, incluyendo caldera para agua caliente y planta eléctrica para garantizar el servicio.

¡Un diseño que se adapta a tu vida! No busques más, agenda tu visita y enamórate de la vista","Carrera 5 #75-93, Bogotá, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-los-rosales-bogota/193096256,resto-de-colombia,Resto de Colombia,"Bogotá, d.c.",Bogotá,Los rosales,,Zona nororiental,4.6580877,-74.0518956,1160000000,700000,1,2,90,90,6,8,0,,,2,Ascensor; Caldera; Colegios / Universidades; Parqueadero Visitantes; Salón Comunal; Sobre vía principal; Trans. Público cercano; Vista panorámica,False,inmobiliaria,CONSTRUCTORA E INMOBILIARIA LAMI SAS,19,https://cdn2.infocasas.com.uy/repo/img/69160f61cc089_infocdn__zttxkg7twc0sxo16akmnecyk0zki26qmq06xktozjpg.jpg,2025-11-13,2026-07-14,1971,2026-07-29T18:06:34.502275+00:00,2026-07-27T17:19:38.987853+00:00
15017168,"El Jardín Laurel, Apartamentos en Venta en La esperanza, Cartagena","El proyecto LAUREL se encuentra ubicado en la manzana C-1 de Ciudad Jardín, Sector la Carolina, sobre un lote de 5.662,61 m2; el cual se encuentra ubicado al sur oriente de la ciudad de Cartagena. El proyecto LAUREL busca satisfacer las necesidades de vivienda de la ciudad y de sus futuros habitantes y el proyecto es desarrollado por la Urbanizadora Marín Valencia S.A. El conjunto LAUREL (costado occidente) consta de 220 apartamentos con áreas entre los 63,15m2 y los 63,63m2, distribuidos en 3 torres de 11 pisos (1 torre de 8 apartamentos por piso y 2 torres de 6 apartamentos por piso). También cuenta con 60 parqueaderos comunales en superficie en primer piso, que albergan a residentes y visitantes y plataforma de motos con 111 cupos.","Conjunto El Jardín Laurel, Diagonal 38, Provincia de Cartagena, Bolívar, Colombia",https://www.fincaraiz.com.co/proyectos-vivienda/el-jardin-laurel-apartamentos-en-venta-en-la-esperanza-cartagena/15017168,resto-de-colombia,Resto de Colombia,Bolivar,Cartagena,La esperanza,Comuna 13 - loc industrial de la bahia,3. localidad industrial de la bahia,10.3943175,-75.4550443,226130000,0,2,2,63,63.63,3,,0,,,0,"Área Urbana; Zona Residencial; Trans. Público cercano; Supermercados / C.Comerciales; Sobre vía secundaria; Restaurantes",True,desarrollador,MARVAL CARTAGENA,4,https://cdn2.infocasas.com.uy/repo/img/67a276c2e109c_infocdn__yddk0otdivqdn0grevnrotwdqazt0np7nxfrjbbwjpg.jpg,2025-02-04,2026-07-14,1971,2026-07-29T18:06:34.502294+00:00,2026-07-27T17:19:38.987853+00:00
