listing_id,title,description,address,detail_url,department_slug,department,department_real,city,neighborhood,locality,zone,latitude,longitude,price_cop,admin_fee_cop,bedrooms,bathrooms,area_m2,area_built_m2,stratum,floor,floors_count,antiquity,construction_year,garages,amenities,is_new_project,owner_type,owner_name,image_count,main_image_url,listing_created_at,listing_updated_at,source_page,scraped_at,run_started_at
191509201,"Apartamento en  Venta en El Poblado, Medellín","ESPECTACULAR APARTAMENTO EN VENTA - SECTOR PATIO BONITO Código: 30610







En venta elegante apartamento en el exclusivo barrio Patio Bonito, situado en el primer piso de un edificio de alto nivel. Este espacioso apartamento de estrato 6 ofrece una generosa área de aproximadamente 440 metros cuadrados, ideal para quienes buscan lujo y comodidad en una de las zonas más cotizadas de la ciudad.

El apartamento cuenta con una cocina integral moderna, perfecta para quienes disfrutan de la cocina y el entretenimiento. Los pisos en cerámica aportan un toque sofisticado y son fáciles de mantener. Dispone de cuatro amplias alcobas, cada una diseñada para ofrecer el máximo confort y privacidad. Los cuatro baños completos están equipados para brindar comodidad a todos los residentes y sus invitados.

El área social incluye una sala y un comedor amplios, ideales para reuniones y actividades familiares. Además, el apartamento cuenta con un calentador de gas, zona de ropas, y red de gas, asegurando funcionalidad y eficiencia en el día a día.

Este apartamento en Patio Bonito es una verdadera joya que combina lujo, espacio y ubicación privilegiada. ¡No pierdas la oportunidad de hacerlo tuyo! Contáctanos para más información y para agendar una visita

(NO INCLUYE INMOBILIARIO)",Carrera 43 C # 2 11,https://www.fincaraiz.com.co/apartamento-en-venta-en-el-poblado-medellin/191509201,resto-de-colombia,Resto de Colombia,Antioquia,Medellín,El Poblado,,Suroriente,6.202397,-75.5746486,1440000000,1237458,4,4,205,,6,1,1,3,,0,Acceso Pavimentado; Balcón; Barra estilo americano; Calentador; Cerca de Zona Urbana; Cocina Integral; Instalación de gas; Jardín; Terraza; Trans. Público cercano; Zona de lavandería; Zona Residencial; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,30,https://cdn2.infocasas.com.uy/repo/img/680005c5cec3f_infocdn__gr-espectacular-apartamento-en-ve-1724947362-3949-4479jpeg.jpeg,2024-09-30,2026-06-13,3719,2026-07-26T15:39:54.200149+00:00,2026-07-24T10:12:09.128413+00:00
191705455,"Apartamento en  Venta en Loma del barro, Envigado","FABULOSO APARTAMENTO EN VENTA - SECTOR LOMA DEL BARRO Código: 31121
¡Haz de la Loma del Barro tu nuevo hogar!  
Este increíble apartamento en venta, ubicado en el piso 3 del barrio Loma del Barro, es perfecto para quienes buscan un espacio moderno y funcional, con todas las comodidades para disfrutar de la vida en familia. Con un área aproximada de 77 m², este hogar combina diseño, confort y calidad de vida.  
El apartamento cuenta con 3 amplias alcobas, ideales para descansar y personalizar según tus necesidades, y 2 baños modernos, diseñados con acabados de calidad para mayor comodidad. La cocina integral es el corazón del hogar, perfecta para preparar tus comidas favoritas en un ambiente cómodo y bien distribuido. El piso en porcelanato aporta un estilo elegante y facilita el mantenimiento diario.  
Además, dispone de una práctica zona de ropas independiente, equipada con calentador de gas y una eficiente red de gas, para mayor comodidad y ahorro energético. Incluye también un parqueadero privado, asegurando la protección de tu vehículo y brindándote tranquilidad.  
Como parte del conjunto residencial, disfrutarás de exclusivas amenidades diseñadas para todos los miembros de la familia. Los niños podrán divertirse en los juegos infantiles, mientras que tú podrás relajarte en la piscina para adultos o disfrutar momentos en familia en la piscina para niños. La seguridad está garantizada gracias a las cámaras de vigilancia que operan las 24 hor",Calle 48 F # 39 B 143..,https://www.fincaraiz.com.co/apartamento-en-venta-en-loma-del-barro-envigado/191705455,resto-de-colombia,Resto de Colombia,Antioquia,Envigado,Loma del barro,,,6.1561855,-75.5973873,463000000,348828,3,2,77,,4,3,3,2,,0,Acceso Pavimentado; Ascensor; Balcón; Barra estilo americano; Calentador; Circuito cerrado de TV; Cocina Integral; Instalación de gas; Jardín; Parqueadero Visitantes; Piscina; Portería / Recepción; Salón Comunal; Zona de lavandería; Zona Infantil; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,30,https://cdn2.infocasas.com.uy/repo/img/673e275e1ed8e_infocdn__gr-fabuloso-apartamento-en-venta-1732126198-7937-1521jpeg.jpeg,2024-11-20,2026-06-13,3719,2026-07-26T15:39:54.200202+00:00,2026-07-24T10:12:09.128413+00:00
191506610,"Apartamento en  Venta en Cabañitas, Bello","Espléndido apartamento en venta con la exclusividad que usted merece, cercanía a los Colegios Las Bethlemitas y San Buenaventura, Parroquia Santa Clara y Autopista Norte, área de 82 metros aproximadamente, sector Las Cabañitas en Bello, piso 18, estrato 4 en Unidad Cerrada. En su interior encontramos zona social de sala comedor, tres alcobas, dos closets, un baño privado y un baño social enchapados y cabinados en vidrio templado, muebles inferiores, calentador de paso; funcional cocina integral mixta con horno, extractor, barra americana, anaqueles inferiores y superiores, red de gas, zona de ropas y balcón. Piso en madera laminada, pintura en excelente estado.

Parqueadero cubierto, shut de basuras, ascensor.

Seguridad 24 horas, senderos peatonales, zonas verdes, juegos infantiles, cámaras de seguridad, piscina adultos, piscina niños, jacuzzi, turco, gimnasio, salón social canchas de microfútbol y volley playa. 

(NO INCLUYE MOBILIARIO)",Carrera 53 # 25 32,https://www.fincaraiz.com.co/apartamento-en-venta-en-cabañitas-bello/191506610,resto-de-colombia,Resto de Colombia,Antioquia,Bello,Cabañitas,,,6.3175334,-75.559195,340000000,267000,3,2,82,,4,18,18,3,,0,Ascensor; Balcón; Baño Independiente; Calentador; Cancha de Futbol; Circuito cerrado de TV; Closet; Cocina Integral; Gimnasio; Instalación de gas; Piscina; Piso en Baldosa /  Mármol; Portería / Recepción; Vigilancia; Zona de lavandería; Zona Infantil; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,20,https://cdn2.infocasas.com.uy/repo/img/66fb1fc9d7d80_infocdn__gr33614720230317042858jpg.jpg,2024-09-30,2026-06-13,3719,2026-07-26T15:39:54.200234+00:00,2026-07-24T10:12:09.128413+00:00
191488911,Apartamento en  Venta en Itaguí,"APARTAMENTOS EN VENTA - SECTOR SANTA MARIA LA NUEVA, ITAGÜI COD: 22519

Maravillosos apartamentos en venta, con un área de 87 metros aproximadamente, sector Santa María La Nueva en Itagüí, 1° piso, estrato 3 en edificio. Edificio de tres apartamentos individuales con servicios públicos propios y planos con permiso para plancha en el tercer piso. En el primer nivel encontramos sala-comedor, una alcoba, un baño, cocina y patio; el segundo nivel nos ofrece sala-comedor, dos alcobas, baño, cocina y balcón; en el tercer nivel disfrutamos de sala comedor, alcoba, baño, cocina y balcón. Pisos en cerámica, pintura en excelente estado.

Dos parqueaderos cubiertos.

Senderos peatonales y zonas verdes.

(NO INCLUYE MOBILIARIO)",CARRERA 57 # 38 - 26,https://www.fincaraiz.com.co/apartamento-en-venta-en-itagui/191488911,resto-de-colombia,Resto de Colombia,Antioquia,Itaguí,Itaguí,,,6.1757319,-75.6212622,350000000,0,4,3,87,,3,1,1,5,,0,Acceso Pavimentado; Balcón; Instalación de gas; Trans. Público cercano; Zona Residencial; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,13,https://cdn2.infocasas.com.uy/repo/img/66fb1d48121b8_infocdn__gr-apartamentos-en-venta-sector-1711146903-567-998jpg.jpg,2024-09-26,2026-06-13,3719,2026-07-26T15:39:54.200261+00:00,2026-07-24T10:12:09.128413+00:00
191489001,"Apartamento en  Venta en San isidro, Itaguí","APARTAMENTOS EN VENTA - SECTOR SAN ISIDRO, ITAGÜI COD: 23706

Estupendos apartamentos en venta, con un área de 140 metros aproximadamente, sector San Isidro en Itagüí, 1°, 2° y 3° pisos, estrato 3 en edificio. Son tres inmuebles independientes, en el primer piso encontramos sala y comedor, cinco alcobas, un baño privado y un baño social, dos patios; el segundo nivel nos ofrece sala-comedor, cinco alcobas, un baño privado y un baño social, patio; en el tercer nivel disfrutamos de una amplia terraza con apartaestudio. Pintura en excelente estado.

(NO INCLUYE MOBILIARIO)",CALLE 39A # 50A - 25,https://www.fincaraiz.com.co/apartamento-en-venta-en-san-isidro-itagui/191489001,resto-de-colombia,Resto de Colombia,Antioquia,Itaguí,San isidro,,,6.1696598,-75.6176828,700000000,0,10,4,140,,3,1,1,5,,0,Cerca de Zona Urbana; Patio; Trans. Público cercano; Zona Comercial; Zona Residencial,False,inmobiliaria,Grupo Empresarial Mi,3,https://cdn2.infocasas.com.uy/repo/img/66fb1ecbe8469_infocdn__gr-apartamentos-en-venta-sector-1711054278-493-9717jpeg.jpeg,2024-09-26,2026-06-13,3719,2026-07-26T15:39:54.200283+00:00,2026-07-24T10:12:09.128413+00:00
191509518,Apartamento en  Venta en Itaguí,"ENCANTADOR APARTAMENTO EN VENTA - SECTOR ALICATE, ITAGÜI COD: 26803
Encantador apartamento en venta, hermosa y tranquila zona campestre rodeada de verde naturaleza y aire puro, con fácil acceso a todos los servicios necesarios para una excelente calidad de vida, maravillosa vista panorámica, área de 56 metros aproximadamente, sector Alicate en Itagüí, 6° piso, estrato 3 en Unidad Cerrada. Encontramos en su interior zona social de sala comedor, estudio, dos alcobas con closet cada una, un baño privado y un baño social enchapados y cabinados en vidrio templado, calentador de paso; funcional cocina integral con extractor, barra americana, anaqueles inferiores y superiores, red de gas, zona de ropas y balcón. Piso en cerámica, pintura en excelente estado.
Parqueadero común y para visitantes, shut de basuras y ascensor.
Seguridad 24 horas, senderos peatonales, zonas verdes, juegos infantiles, cámaras de seguridad, piscina adultos, piscina niños, turco, gimnasio al aire libre, salón social, BBQ, kiosco, canchas de fútbol y baloncesto.
(NO INCLUYE MOBILIARIO)",Calle 70 # 59 193,https://www.fincaraiz.com.co/apartamento-en-venta-en-itagui/191509518,resto-de-colombia,Resto de Colombia,Antioquia,Itaguí,Itaguí,,,6.1882019,-75.6067906,285000000,156184,2,2,56,,3,6,6,2,,0,Ascensor; Balcón; Barra estilo americano; Cancha de Baloncesto; Circuito cerrado de TV; Cocina Integral; Gimnasio; Kiosko; Parqueadero Visitantes; Piscina; Portería / Recepción; Salón Comunal; Zona de lavandería; Zona Infantil; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,18,https://cdn2.infocasas.com.uy/repo/img/66fb39039bb94_infocdn__gr-apartamento-en-venta-sector-a-1721762622-3897-5805jpg.jpg,2024-09-30,2026-06-13,3719,2026-07-26T15:39:54.200303+00:00,2026-07-24T10:12:09.128413+00:00
191509830,"Apartamento en  Venta en Colon, Medellín","Apartamento en venta en MEDELLIN - ZONA 1: CENTRO MEDELLIN (Buenos aires - la candelaria) Código: 28708

Gran oportunidad, Apartamento en venta en el barrio COLON. ubicado en el piso N° 17, la cocina es Semi-integral, piso en Baldosa, estrato 3, con un área de 47 metros aproximadamente, con 2 alcobas, 1 baños, con zona de ropas, con red de gas, agua caliente, lavadora. Se ofrece completamente amoblado.

 

INCLUYE MOBILIARIO",Carrera 46 # 41 16,https://www.fincaraiz.com.co/apartamento-en-venta-en-colon-medellin/191509830,resto-de-colombia,Resto de Colombia,Antioquia,Medellín,Colon,,Centro,6.2413109,-75.5690053,180000000,0,2,1,47,,3,18,18,5,,0,Ascensor; Instalación de gas; Portería / Recepción; Zona de lavandería; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,15,https://cdn2.infocasas.com.uy/repo/img/66fb3af8e237f_infocdn__gr-lindo-apartamento-amoblado-en-1704314515-6838-3678jpeg.jpeg,2024-09-30,2026-06-13,3719,2026-07-26T15:39:54.200323+00:00,2026-07-24T10:12:09.128413+00:00
191507689,"Apartamento en  Venta en La florida, Sabaneta","Hernoso Apartamento En Venta - Sector La Florida, Sabaneta Código: 27983
Apartamento en venta con un área de 92 metros aproximadamente, La Florida en Sabaneta, 6º piso, estrato 3. Encontramos sala y comedor, 3 alcobas, 2 closets, 1 vestier, 3 baños enchapados y cabinados, cocina integral con barra americana, red de gas, zona de ropas, piso en cerámica, pintura en excelente estado.
Parqueadero cubierto, shut de basuras y ascensor.
Senderos peatonales, zonas verdes y cámaras de seguridad.
(NO INCLUYE MOBILIARIO)",Calle 61 Sur # 40 05,https://www.fincaraiz.com.co/apartamento-en-venta-en-la-florida-sabaneta/191507689,resto-de-colombia,Resto de Colombia,Antioquia,Sabaneta,La florida,,,6.1532117,-75.6054754,419000000,200000,3,3,92,,3,6,6,5,,0,Ascensor; Balcón; Barra estilo americano; Circuito cerrado de TV; Cocina Integral; Instalación de gas; Zona de lavandería; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,13,https://cdn2.infocasas.com.uy/repo/img/66fb28552ed7b_infocdn__gr-espectacular-apartamento-en-ve-1716040637-1936-1118jpeg.jpeg,2024-09-30,2026-06-13,3719,2026-07-26T15:39:54.200343+00:00,2026-07-24T10:12:09.128413+00:00
191508851,"Apartamento en  Venta en Calasanz, Medellín","HERMOSO APARTAMENTO EN VENTA - SECTOR CALASANZ Código: 30346
¡Tu nuevo hogar te espera en Calasanz! Este encantador apartamento en venta, ubicado en el piso 99, ofrece una vida de confort y modernidad. Con aproximadamente 56 metros cuadrados, este espacio está diseñado para satisfacer todas tus necesidades. La cocina integral es perfecta para preparar deliciosas comidas, y el piso laminado añade un toque de elegancia y fácil mantenimiento.
El apartamento cuenta con dos acogedoras alcobas y un baño moderno, ideal para tu comodidad diaria. Además, incluye un calentador de gas, una práctica zona de ropas y una eficiente red de gas. El estrato 3 asegura un entorno accesible y agradable.
Las instalaciones del edificio ofrecen una variedad de comodidades que enriquecerán tu calidad de vida. Los juegos infantiles y las piscinas para adultos y niños proporcionan diversión para toda la familia, mientras que las cámaras de vigilancia garantizan tu seguridad y tranquilidad.
La ubicación en el barrio Calasanz es ideal, combinando tranquilidad con accesibilidad a todos los servicios que necesitas. No pierdas la oportunidad de vivir en este maravilloso apartamento. ¡Agenda tu visita hoy mismo y descubre todo lo que este hogar tiene para ofrecerte!",Calle 50 # 86 295,https://www.fincaraiz.com.co/apartamento-en-venta-en-calasanz-medellin/191508851,resto-de-colombia,Resto de Colombia,Antioquia,Medellín,Calasanz,,Centro,6.2454775,-75.5594595,350000000,153000,2,1,56,,3,1,1,4,,0,Acceso Pavimentado; Ascensor; Barra estilo americano; Calentador; Circuito cerrado de TV; Cocina Integral; Instalación de gas; Jardín; Piscina; Portería / Recepción; Salón Comunal; Zona de lavandería; Zona Infantil; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,21,https://cdn2.infocasas.com.uy/repo/img/66fb35060220c_infocdn__gr-hermoso-apartamento-en-venta-1721921011-4221-8141jpeg.jpeg,2024-09-30,2026-06-13,3719,2026-07-26T15:39:54.200362+00:00,2026-07-24T10:12:09.128413+00:00
191508882,"Apartamento en  Venta en Calasanz, Medellín","FABULOSO APARTAMENTO EN VENTA - SECTOR CALASANZ Código: 30345
¡Oportunidad única en Calasanz! Este hermoso apartamento en venta, ubicado en el primer piso, ofrece un espacio ideal para aquellos que buscan comodidad y funcionalidad en un entorno privilegiado. Con aproximadamente 71 metros cuadrados, el apartamento cuenta con dos acogedoras alcobas, perfectas para el descanso y la privacidad, y un baño moderno que asegura confort y estilo.
La zona de ropas y la red de gas están diseñadas para facilitar tu día a día, brindándote la practicidad que necesitas. Este apartamento, clasificado en estrato 5, te garantiza un entorno seguro y con acceso a una variedad de servicios y comodidades que mejorarán tu calidad de vida.
La ubicación en el barrio Calasanz es perfecta para disfrutar de un ambiente tranquilo y accesible, con cercanía a centros comerciales, parques y otras zonas de interés. No pierdas la oportunidad de adquirir este maravilloso apartamento y transformar tu vida en un espacio lleno de confort y conveniencia. ¡Agenda tu visita hoy mismo y descubre todo lo que este hogar tiene para ofrecerte!",Carrera 84 # 50 A 94...,https://www.fincaraiz.com.co/apartamento-en-venta-en-calasanz-medellin/191508882,resto-de-colombia,Resto de Colombia,Antioquia,Medellín,Calasanz,,Occidente,6.2659474,-75.6021477,318000000,100000,2,1,71,,5,1,1,5,,0,Acceso Pavimentado; Barra estilo americano; Circuito cerrado de TV; Instalación de gas; Patio; Portería / Recepción; Zona de lavandería,False,inmobiliaria,Grupo Empresarial Mi,19,https://cdn2.infocasas.com.uy/repo/img/66fb34f0d8383_infocdn__gr-fabuloso-apartamento-en-venta-1721920278-4092-123jpeg.jpeg,2024-09-30,2026-06-13,3719,2026-07-26T15:39:54.200381+00:00,2026-07-24T10:12:09.128413+00:00
