listing_id,title,description,address,detail_url,department_slug,department,department_real,city,neighborhood,locality,zone,latitude,longitude,price_cop,admin_fee_cop,bedrooms,bathrooms,area_m2,area_built_m2,stratum,floor,floors_count,antiquity,construction_year,garages,amenities,is_new_project,owner_type,owner_name,image_count,main_image_url,listing_created_at,listing_updated_at,source_page,scraped_at,run_started_at
193304201,Apartamento en Venta en Santa rosa de cabal,Código ***Apartamento en venta en Santa Rosa de Cabal. tiene un área de 68m y consta de 3 habitaciones con closet. 2 baños. balcón con excelente vista. cocina integral con barra americana. alacena y amplios espacios de almacenamiento. área de ropas. Es en conjunto cerrado y cuenta con piscina de adultos y niños. zona de juegos infantiles. zona bbq. gimnasio. parqueadero comunal Amplio para carro y moto. Ubicado en sector seguro y de alta valorización,CR 10B 30A 06/APTO 202F/TR 2/PORTAL DE LAS ARAUCARIAS/SANTA ROSA DE CABAL,https://www.fincaraiz.com.co/apartamento-en-venta-en-santa-rosa-de-cabal/193304201,resto-de-colombia,Resto de Colombia,Risaralda,Santa rosa de cabal,Santa rosa de cabal,,,4.881,-75.622159,220000000,0,3,2,68,68,3,2,1,3,,0,,False,inmobiliaria,MILLAN & ASOCIADOS,10,https://cdn2.infocasas.com.uy/repo/img/6971eaa1a7345_infocdn__06f8ef95-e12d-4136-b92d-884c935d7ec7-ce937231cb55308ef14f60f830574c12.jpeg,2026-01-22,2026-06-13,1491,2026-07-25T20:09:39.842241+00:00,2026-07-24T10:12:09.128413+00:00
193312201,Apartamento en Venta en La tebaida,Código ***Le invitamos a conocer este apartamento en venta. ubicado en Tebaida. cuenta con un area de 60 mtr cuenta con 3 alcobas 2 closet 1 vestier 2 baños sala comedor cocina semintegral. area de ropas balcon pisos en ceramica el conjunto contara con piscina juegos infantiles y salon social.Contactenos para obtener más información. estaremos encantados de atenderle.,CR 5 10 02/APTO S-203/TIPO C 2/BLQ 1/CONJ RESIDENCIAL MAVILE/LA TEBAIDA,https://www.fincaraiz.com.co/apartamento-en-venta-en-la-tebaida/193312201,resto-de-colombia,Resto de Colombia,Quindio,La tebaida,La tebaida,,,4.454945,-75.787511,320393425,0,3,2,60,60,4,0,1,1,,0,,False,inmobiliaria,MILLAN & ASOCIADOS,27,https://cdn2.infocasas.com.uy/repo/img/6973200153b96_infocdn__06f8ef95-e12d-4136-b92d-884c935d7ec7-4a438c60379f64a2a4f05c4005ba9316.jpeg,2026-01-23,2026-06-13,1491,2026-07-25T20:09:39.842290+00:00,2026-07-24T10:12:09.128413+00:00
191506808,Apartamento en  Venta en Sabaneta,"ESTUPENDO APARTAMENTO EN VENTA - SECTOR ENTREAMIGOS, SABANETA COD: 26750
Estupendo apartamento en venta, excelente elección para vivir, disfrutar de todo lo que ofrece esta exclusiva zona y sentirse en medio de un agradable ambiente con alta calidad de vida, con un área de 85 metros aproximadamente, sector Entreamigos en Sabaneta, piso 17, estrato 3 en Unidad Cerrada. Sus iluminados espacios nos ofrecen zona social de sala comedor, estudio, tres alcobas con closet cada una, un baño privado y un baño social enchapados y cabinados en vidrio templado, muebles inferiores; funcional cocina integral con anaqueles inferiores y superiores, red de gas, zona de ropas y balcón. Piso en porcelanato, pintura en perfecto estado. 
Parqueadero cubierto privado, cuarto útil, shut de basuras y ascensor.
Seguridad 24 horas, senderos peatonales, zonas verdes, juegos infantiles, cámaras de seguridad, turco, gimnasio, salón social, BBQ y terraza común.
(NO INCLUYE MOBILIARIO)",Calle 74 Sur # 46 E 78,https://www.fincaraiz.com.co/apartamento-en-venta-en-sabaneta/191506808,resto-de-colombia,Resto de Colombia,,Sabaneta,Sabaneta,,,0,0,410000000,245000,3,2,85,,3,18,18,0,,0,Ascensor; Balcón; Circuito cerrado de TV; Cocina Integral; Gimnasio; Portería / Recepción; Salón Comunal; Terraza; Zona de lavandería; Zona Infantil; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,11,https://cdn2.infocasas.com.uy/repo/img/66fb20048ab7d_infocdn__gr-hermoso-apartamento-en-venta-1716041494-8042-3772jpg.jpg,2024-09-30,2026-06-13,1491,2026-07-25T20:09:39.842320+00:00,2026-07-24T10:12:09.128413+00:00
191506841,Apartamento en  Venta en Sopetran,"LINDO APARTAMENTO EN VENTA - SECTOR RODEO ALTO, BELEN COD: 25728

Lindo apartamento en venta, zona de gran proyección urbanística, inversión y rentabilidad, cercanía a vías principales, Planteles educativos, comerciales y esparcimiento familiar, maravillosa vista panorámica, área de 64 metros aproximadamente, sector Rodeo Alto en Belén, 9 piso, estrato 4 en Unidad Cerrada. Encontramos en sus espacios, zona social de sala comedor, sala auxiliar, tres alcobas con closet cada una, un baño privado y un baño social enchapados y cabinados en vidrio templado, muebles inferiores; funcional y abierta cocina integral con anaqueles inferiores y superiores, red de gas, zona de ropas y balcón. Pisos en cerámica, pintura en excelente estado. 

Parqueadero cubierto, cuarto útil, shut de basuras y ascensor. 

Seguridad 24 horas, senderos peatonales, zonas verdes, juegos infantiles, cámaras de seguridad, piscina adultos, piscina niños, duchas, turco, gimnasio, salón social, BBQ, canchas de microfútbol, baloncesto y volley ball. 

(NO INCLUYE MOBILIARIO)",CL 6 SUR 79 150,https://www.fincaraiz.com.co/apartamento-en-venta-en-sopetran/191506841,resto-de-colombia,Resto de Colombia,Antioquia,Sopetran,Sopetran,,Suroccidente,6.2049639,-75.601315,305000000,0,3,2,64,,4,9,9,2,,0,Cerca de Zona Urbana; Trans. Público cercano; Vista panorámica; Zona Residencial; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,9,https://cdn2.infocasas.com.uy/repo/img/66fb20aba05fb_infocdn__gr33614120220716113917jpg.jpg,2024-09-30,2026-06-13,1491,2026-07-25T20:09:39.842345+00:00,2026-07-24T10:12:09.128413+00:00
191506860,Apartamento en  Venta,"HERMOSO APARTAMENTO DUPLEX EN VENTA - SECTOR FERARA, ITAGÜI COD: 27139
Hermoso apartamento duplex en venta con excelente distribución, iluminación natural y lindos acabados que brindan espacios cómodos y confortables a lo largo del mismo. hermosa vista panorámica, área de 110 metros aproximadamente. sector Ferrara en Itagüí, 3º piso, estrato 2. Encontramos en su interior zona social de sala comedor, cuatro alcobas, un closet, un baño privado y un baño social enchapados y cabinados en vidrio templado, muebles inferiores; abierta y funcional cocina integral mixta con horno extractor, anaqueles inferiores y superiore, red de gas, zona de ropas y amplia ventana. Piso en cerámica, pintura en perfecto estado.
(NO INCLUYE MOBILIARIO)",Carrera 58 B # 63 57,https://www.fincaraiz.com.co/apartamento-en-venta/191506860,resto-de-colombia,Resto de Colombia,,,Ferrara,,,0,0,290000000,0,4,2,110,,2,3,3,0,,0,Cocina Integral; Instalación de gas; Zona de lavandería,False,inmobiliaria,Grupo Empresarial Mi,11,https://cdn2.infocasas.com.uy/repo/img/66fb20ac85070_infocdn__gr-apartamento-en-venta-sector-f-1714841398-7093-1319jpg.jpg,2024-09-30,2026-06-13,1491,2026-07-25T20:09:39.842367+00:00,2026-07-24T10:12:09.128413+00:00
191509521,Apartamento en  Venta,"ESPLENDIDO APARTAMENTO EN VENTA - SECTOR BETANIA, SABANETA COD: 26047
Espléndido apartamento en venta, con la exclusividad que usted merece, fácil ingreso vehicular, maravillosa ventilación e iluminación natural, área de 67 metros aproximadamente, sector Betania en Sabaneta, piso 19, estrato 4 en edificio. En su interior encontramos zona social de sala comedor, dos alcobas, un closet, un vestier, un baño privado y un baño social enchapados y cabinados, calentador de paso; funcional cocina integral mixta con horno, extractor, barra americana, anaqueles inferiores y superiores, zona de ropas y balcón. Piso en cerámica, pintura en excelente estado.
Parqueadero cubierto, cuarto útil, shut de basuras y ascensor.
Seguridad 24 horas, senderos peatonales, zonas verdes, juegos infantiles, piscina adultos, piscina niños, jacuzzi, sauna, turco, gimnasio, salón social y BBQ.
(NO INCLUYE MOBILIARIO)",CARRERA 45 # 75 SUR -  81,https://www.fincaraiz.com.co/apartamento-en-venta/191509521,resto-de-colombia,Resto de Colombia,,,Betania,,,0,0,350000000,302000,2,2,67,,4,18,18,0,,0,Ascensor; Balcón; Barra estilo americano; Calentador; Cocina Integral; Gimnasio; Instalación de gas; Piscina; Portería / Recepción; Salón Comunal; Sauna / Turco / Jacuzzi; Zona de lavandería; Zona Infantil; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,7,https://cdn2.infocasas.com.uy/repo/img/66fb386859b01_infocdn__gr-apartamento-en-venta-sector-b-1716042114-3986-6741png.png,2024-09-30,2026-06-13,1491,2026-07-25T20:09:39.842388+00:00,2026-07-24T10:12:09.128413+00:00
191456075,Apartamento en  Venta en Bello,"El complejo urbanístico de Serravento, está ubicado en Bello sector Bucaros, zona de alta valorización que cuenta con facilidad de acceso, vista a la ciudad, y cobertura de transporte público. El apartamento se encuentra en  piso 5,  tiene habitación principal con baño privado, 2 habitaciones auxiliares con clóset, sala-comedor y balcón para disfrutar con familia y amigos, cocina integral y zona de ropas. Además, tiene acabados modernos. ¡Te acompañamos a encontrar tu hogar ideal, llámanos!","BELLO, ANTIOQUIA.",https://www.fincaraiz.com.co/apartamento-en-venta-en-bello/191456075,resto-de-colombia,Resto de Colombia,Antioquia,Bello,Bello,,,6.3263754474087,-75.572883605779,240000000,0,4,2,60,,2,5,5,3,,0,Acceso Pavimentado; Balcón; Baño Auxiliar; Baño Independiente; Calentador; Cancha de Baloncesto; Cancha de Futbol; Cerca de Zona Urbana; Citófono; Closet; Cocina Integral; Colegios / Universidades; Instalación de gas; Parqueadero Visitantes; Parques cercanos; Sobre vía principal; Trans. Público cercano; Vista panorámica,False,inmobiliaria,Arrendamientos Alnago,23,https://cdn2.infocasas.com.uy/repo/img/68474217c3be2_infocdn__-arrendamos-apartamento-en-el-s-1708032321-9212-5875jpg.jpg,2024-09-20,2026-06-13,1491,2026-07-25T20:09:39.842415+00:00,2026-07-24T10:12:09.128413+00:00
191509023,"Apartamento en  Venta en Los colores, Medellín","GRANDIOSO APARTAMENTO EN VENTA - SECTOR LOS COLORES Código: 30389
¡Tu hogar ideal te espera en el encantador barrio Los Colores! Este espacioso apartamento en venta, ubicado en el segundo piso, ofrece todas las comodidades que necesitas para una vida cómoda y moderna. Con un área de aproximadamente 82 m², este apartamento cuenta con una cocina integral completamente equipada y pisos en cerámica que brindan durabilidad y estilo.
Clasificado en estrato 4, el apartamento garantiza servicios de alta calidad. Dispone de 3 amplias alcobas y 2 baños bien diseñados, proporcionando el espacio y la privacidad necesarios para toda la familia. Además, incluye un calentador de gas, una zona de ropas funcional y una red de gas para mayor eficiencia y comodidad.
El edificio ofrece una variedad de comodidades para mejorar tu calidad de vida, incluyendo un gimnasio bien equipado para mantenerte en forma, juegos infantiles para el entretenimiento de los más pequeños, y piscinas tanto para adultos como para niños, ideales para disfrutar en familia.
El barrio Los Colores es conocido por su ambiente tranquilo y su excelente infraestructura, con fácil acceso a tiendas, parques, colegios y otros servicios esenciales. Este apartamento es perfecto para aquellos que buscan un hogar moderno y cómodo en una ubicación privilegiada.
No pierdas la oportunidad de vivir en un lugar que combina comodidad, funcionalidad y una excelente ubicación. Contáctanos hoy mismo para obtener más in",Carrera 76 # 53 90,https://www.fincaraiz.com.co/apartamento-en-venta-en-los-colores-medellin/191509023,resto-de-colombia,Resto de Colombia,Antioquia,Medellín,Los colores,,Occidente,6.2703023,-75.6056947,5700000000,574850,3,2,82,,4,2,2,3,,0,Acceso Pavimentado; Ascensor; Balcón; Barra estilo americano; Calentador; Circuito cerrado de TV; Cocina Integral; Gimnasio; Instalación de gas; Parqueadero Visitantes; Piscina; Portería / Recepción; Salón Comunal; Zona de lavandería; Zona Infantil; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,22,https://cdn2.infocasas.com.uy/repo/img/66fb35f09f0d2_infocdn__gr-grandioso-apartamento-en-venta-1722287345-0539-1394jpeg.jpeg,2024-09-30,2026-06-13,1491,2026-07-25T20:09:39.842437+00:00,2026-07-24T10:12:09.128413+00:00
191507726,Apartamento en  Venta en La ceja,"Encantador Apartamento En Venta - Sector Zona Centro, La Ceja Código: 28098
Apartamento en venta con un área de 70 metros aproximadamente, Zona centro en La Ceja Antioquia, 2º piso, estrato 4. Nos ofrece sala y comedor, 2 alcobas con closet cada una, 2 baños enchapados y cabinados en vidrio templado, calentador de gas, cocina integral con red de gas, zona de ropas, balcón, piso en cerámica, pintura en excelente estado.
Ascensor.
(NO INCLUYE MOBILIARIO)",Calle 22 # 16 28,https://www.fincaraiz.com.co/apartamento-en-venta-en-la-ceja/191507726,resto-de-colombia,Resto de Colombia,Antioquia,La ceja,La ceja,,,6.0298998,-75.4305712,250000000,138000,2,2,70,,4,2,2,5,,0,Acceso Pavimentado; Ascensor; Balcón; Calentador; Cocina Integral; Instalación de gas; Zona de lavandería,False,inmobiliaria,Grupo Empresarial Mi,9,https://cdn2.infocasas.com.uy/repo/img/66fb281a45297_infocdn__gr-lindo-apartamento-en-venta-se-1712267913-8997-4902jpeg.jpeg,2024-09-30,2026-06-13,1491,2026-07-25T20:09:39.842458+00:00,2026-07-24T10:12:09.128413+00:00
191506655,Apartamento en  Venta,"LINDO APARTAMENTO EN VENTA - SECTOR SANTA MONICA, LA AMERICA COD: 26540
Lindo apartamento en venta con cercanía a zona comercial, parroquia, instituciones educativas, área de 132 metros aproximadamente, sector Santa Mónica en La América, 5º piso, estrato 3 en edificio. Sus dos niveles nos ofrecen zona social de sala comedor. estudio, cuatro alcobas con closet cada una, un baño privado y un baño social enchapados y cabinados, calentador de paso; funcional cocina integral mixta con horno, barra americana, anaqueles inferiores y superiores, red de gas, zona de ropas y balcón. Piso en baldosa, pintura en excelente estado.
Parqueadero común.
Cámaras de seguridad.
(NO INCLUYE MOBILIARIO)",Calle 44 # 90 A 47,https://www.fincaraiz.com.co/apartamento-en-venta/191506655,resto-de-colombia,Resto de Colombia,,,La america,,,0,0,435000000,237000,4,2,132,,3,5,5,0,,0,Balcón; Barra estilo americano; Circuito cerrado de TV; Cocina Integral; Instalación de gas; Zona de lavandería,False,inmobiliaria,Grupo Empresarial Mi,15,https://cdn2.infocasas.com.uy/repo/img/66fb1fec354f1_infocdn__gr-apartamento-en-venta-sector-s-1721938189-5285-7324png.png,2024-09-30,2026-06-13,1491,2026-07-25T20:09:39.842477+00:00,2026-07-24T10:12:09.128413+00:00
