listing_id,title,description,address,detail_url,department_slug,department,department_real,city,neighborhood,locality,zone,latitude,longitude,price_cop,admin_fee_cop,bedrooms,bathrooms,area_m2,area_built_m2,stratum,floor,floors_count,antiquity,construction_year,garages,amenities,is_new_project,owner_type,owner_name,image_count,main_image_url,listing_created_at,listing_updated_at,source_page,scraped_at,run_started_at
7765410,"Apartamento en venta en El Poblado, Medellín","Apartamento en venta ubicado en el poblado-loma de los gonzalez 3 alcobas,  4 baños,  2 parqueaderos cubierto. la unidad cuenta con; ascensor,  piscina,  zonas verdes,  juegos infantiles,  salón social,  parqueadero de visitantes y seguridad 24horas. La ubicación es ideal,  fácil acceso a vías principales,  centros comerciales y transporte público..",Calle 5 sur  32-1,https://www.fincaraiz.com.co/apartamento-en-venta-en-el-poblado-medellin/7765410,antioquia,Antioquia,Antioquia,Medellín,El Poblado,,Suroriente,6.19599103927612,-75.566047668457,1000000000,1350000,3,4,173,0,6,18,0,2,2019,2,Ascensor; Balcón; Barra estilo americano; Baño Auxiliar; Calentador; Circuito cerrado de TV; Citófono; Cocina Integral; Colegios / Universidades; En conjunto cerrado; Estudio; Garaje(s); Hall de Alcobas; Instalación de gas; Jardín; Parqueadero Visitantes; Parques cercanos; Piscina; Portería / Recepción; Salón Comunal; Sauna / Turco / Jacuzzi; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Zona de lavandería; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,Inmobiliaria la Cumbre,9,https://s3.amazonaws.com/imagenesprof.fincaraiz.com.co/OVFR_COL/2022/11/23/3997217_628_0.jpg#HASTH,2022-11-23,2026-07-14,240,2026-07-28T16:42:10.517836+00:00,2026-07-27T17:19:38.987853+00:00
6920371,"Apartamento en venta en El Poblado, Medellín","Apartamento en Venta  sector el  Poblado. 3 alcobas,  4 baños,  3 parqueaderos,  1 cuarto útil,   zonas comunes: piscina,  sauna,  turco,  Jacuzzi,  Gym,  salón social,  juegos infantiles,  parqueadero de visitantes,  La unidad cuenta con seguridad 24horas,  amplias zonas Verdes,  La ubicación es ideal,  fácil acceso a vías principales y transporte publico..",Carrera 32  56 - 120,https://www.fincaraiz.com.co/apartamento-en-venta-en-el-poblado-medellin/6920371,antioquia,Antioquia,Antioquia,Medellín,El Poblado,,Suroriente,6.21155166625977,-75.5673980712891,950000000,570000,3,4,152,0,6,18,0,2,2019,3,Ascensor; Balcón; Barra estilo americano; Baño Auxiliar; Calentador; Circuito cerrado de TV; Citófono; Cocina Integral; Cocina tipo Americano; Colegios / Universidades; Depósito / Bodega; En conjunto cerrado; Estudio; Garaje(s); Hall de Alcobas; Instalación de gas; Jardín; Parqueadero Visitantes; Parques cercanos; Piscina; Portería / Recepción; Salón Comunal; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Vista panorámica; Zona de lavandería; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,Inmobiliaria la Cumbre,16,https://s3.amazonaws.com/imagenesprof.fincaraiz.com.co/OVFR_COL/2021/12/17/3467647_644_0.jpg#HASTH,2021-12-17,2026-07-14,240,2026-07-28T16:42:10.517915+00:00,2026-07-27T17:19:38.987853+00:00
192024983,Apartamento en  Venta en El Retiro,"PV-SM-8327742-VENTA DE APARTAMENTO PARA ESTRENAR EL RETIRO ANTIOQUIA
Vive entre la naturaleza y la comodidad!

Moderno apartamento de 82m² con balcón y terraza en El Retiro, Antioquia. Entregado en 2022, ideal para una vida tranquila sin renunciar a la comodidad.

Características:
3 habitaciones (2 con clóset, 1 con vestier) | 2 baños (social y privado)
Sala-comedor iluminada | Cocina con zona de ropas
Terraza con salida de gas para BBQ | Vista panorámica
Parqueadero privado y cuarto útil junto al apartamento

Ubicación privilegiada:
A 800m del parque principal de El Retiro | Vía Pantanillo (conexión con La Ceja)
5 min del Hospital San Juan de Dios | 30 min del Aeropuerto JMC
30 min de centros comerciales y clínicas

Zonas comunes:
Piscinas, jacuzzi, sauna, turco | BBQ, picnic, gimnasio, yoga
Senderos naturales, juegos infantiles, billar | PetWash y PetPark
Portería 24/7 y ascensores

Arriendo promedio: $2.500.000
Predial 2024: $1.305.708",Calle 20 #10 -10,https://www.fincaraiz.com.co/apartamento-en-venta-en-el-retiro/192024983,antioquia,Antioquia,Antioquia,El Retiro,El Retiro,,,6.057712733953,-75.501987841847,680000000,381182,3,2,82,,4,0,0,3,,1,Ascensor; Calentador; Cocina Integral; Gimnasio; Piscina; Vigilancia; Zona Infantil; Zona Residencial,False,inmobiliaria,Murillo Propiedades,21,https://cdn2.infocasas.com.uy/repo/img/67afbea17974d_infocdn__69-114-152013120241210105808jpeg.jpeg,2025-02-14,2026-07-25,240,2026-07-28T16:42:10.517947+00:00,2026-07-27T17:19:38.987853+00:00
193379676,"Apartamento en Venta en El Poblado, Medellín","PV-SM-9720180 VENTA APARTAMENTO EN CIUDAD DEL RIO, MEDELLÍN

Apartamento de 61 m² distribuidos en 3 alcobas, alcoba principal con baño y closet, alcobas auxiliares con closet, baño social, cocina integral, área social, zona de ropas y balcón. Incluye parqueadero sencillo y cuarto útil.

La propiedad se encuentra en un conjunto residencial conformado por 5 torres y 400 apartamentos, con ascensores para pisos pares e impares, 4 apartamentos por piso y 5 niveles de parqueaderos. El conjunto ofrece portería 24 horas, piscina, salones sociales, cancha, turcos y plazoletas.

Ubicado con acceso cercano a la Avenida Regional, Autopista Sur y Avenida Las Vegas. A menos de 10 minutos en vehículo se encuentran la estación Industriales del Metro, Centro Comercial Premium Plaza, Centro Comercial Monterrey, Éxito del Poblado, Clínica Las Vegas, Parque Lineal Ciudad del Río, restaurantes de Ciudad del Río y rutas integradas de transporte público.

IMPUESTO PREDIAL ANUAL 2025 $2.660.000",Cl. 19 #43g-169,https://www.fincaraiz.com.co/apartamento-en-venta-en-el-poblado-medellin/193379676,antioquia,Antioquia,Antioquia,Medellín,El Poblado,,Suroriente,6.221955812508,-75.573979870234,560000000,284000,3,2,61,61,5,9,0,4,,1,Ascensor; Balcón; Calentador; Canchas Deportivas; Cerca centro comercial; Citófono; Cocina Equipada; Gimnasio; Instalación de gas; Piscina; Salón Comunal; Shut de basura; Trans. Público cercano; Zona Comercial; Zona Infantil; Zona Residencial; Área Urbana,False,inmobiliaria,Murillo Propiedades,19,https://cdn2.infocasas.com.uy/repo/img/6996a1120a5fa_infocdn__13565-1-1770742345jpg.jpg,2026-02-10,2026-07-25,240,2026-07-28T16:42:10.517973+00:00,2026-07-27T17:19:38.987853+00:00
193406576,"Apartamento en Venta en Lomitas, La ceja","SR vendo apartamento para estrenar en una de las unidades más apetecidas de la Ceja.

El apartamento tiene 2 habitaciones ambas con vestier, sólo la principal con baño.

La cocina es integral con isla, tiene zona de ropas independiente con puerta, baño completo para el área social, balcón con vista panorámica.

También tiene parqueadero cubierto y cuarto útil. 

La unidad cuenta con vigilancia 24/7, salón social con coworking, gimnasio.",CR 9  #24,https://www.fincaraiz.com.co/apartamento-en-venta-en-lomitas-la-ceja/193406576,antioquia,Antioquia,Antioquia,La ceja,Lomitas,,,6.022803178807,-75.423114672313,600000000,260000,2,2,77,77,4,0,0,1,,1,Balcón; Cerca centro comercial; Vista panorámica; Zona Residencial; Área Urbana,False,inmobiliaria,Murillo Propiedades,11,https://cdn2.infocasas.com.uy/repo/img/69953b9ca58cc_infocdn__13582-1-1771384246-1jpg.jpg,2026-02-17,2026-07-25,240,2026-07-28T16:42:10.517994+00:00,2026-07-27T17:19:38.987853+00:00
193619112,"Apartamento en Venta en El esmeraldal, Envigado","PV-26037-ap. VENTA DE APARTAMENTO EN ENVIGADO - EL ESMERALDAL. Moderno, para estrenar  cerca a unos minutos del Euro de la Frontera cerca a colegios, supermercados y demas comercio lo cual hace que sea muy central y tenga ubicacion estrategica . El inmueble cuenta con un area de 94.35m2, distribuidos en 3 alcobas, 2 baños, uno de alcoba principal y el otro baño social,  sala comedor, cocina integral, balcon con vista despejada, ademas cuenta 1 parqueadero doble lineal y cuarto util

Administracion : $587.000

tiene hipoteca de 340 millones 

Zonas comunes

La unidad cuenta con piscina para adultos y niños, salón social, juegos infantiles, turco, gimnasio, cancha sintética, cancha de squash, zona de mascotas, sala de cine, ascensor, cancha de microfútbol, sendero ecológico y portería 24 horas.",Carrera 28# 27SUR- 99,https://www.fincaraiz.com.co/apartamento-en-venta-en-el-esmeraldal-envigado/193619112,antioquia,Antioquia,Antioquia,Envigado,El esmeraldal,,,6.174020265414,-75.576278953896,870000000,587000,3,2,94,94,5,0,0,2,,2,Ascensor; Balcón; Canchas Deportivas; Closet; Cocina Integral; Gimnasio; Jardín; Piscina; Vista panorámica; Zona Infantil,False,inmobiliaria,Murillo Propiedades,14,https://cdn2.infocasas.com.uy/repo/img/69df9098ea1f4_infocdn__13738-1-1775938230-1jpg.jpg,2026-04-11,2026-07-25,240,2026-07-28T16:42:10.518016+00:00,2026-07-27T17:19:38.987853+00:00
193379315,"Apartamento en Venta en El dorado, Envigado","PV-FAC- VENTA APARTAMENTO ENVIGADO, SECTOR EL DORADO , Se encuentra en una amplia zona comercial, cerca de varias instituciones educativas,a unos minutos del parque principal , al Parque Recreativo Envigado INDER y a la Cancha El Dorado. Apartamento en edificio nuevo con todas las comodidades , con 86,65 metros cuadrados , 3 alcobas, principal con baño y vestier, baño social , sala comedor, cocina , zona de ropas , balcon con vista garantizada ademas de parqueadero y cuarto util . Unidad con Zona social en el séptimo piso ,Piscina, salón social y gimnasio, En el último piso del edificio tiene una terraza grande",Cl. 40 Sur #41-44,https://www.fincaraiz.com.co/apartamento-en-venta-en-el-dorado-envigado/193379315,antioquia,Antioquia,Antioquia,Envigado,El dorado,,,6.166935654465,-75.588199547366,780000000,400000,3,2,86,86,3,18,0,2,,1,Ascensor; Balcón; Calentador; Cerca centro comercial; Citófono; Closet; Cocina Integral; Cocineta; Gimnasio; Instalación de gas; Piscina; Salón Comunal; Sauna / Turco / Jacuzzi; Shut de basura; Trans. Público cercano; Vista panorámica; Zona Campestre; Zona Infantil; Zona Residencial; Área Urbana,False,inmobiliaria,Murillo Propiedades,13,https://cdn2.infocasas.com.uy/repo/img/698b886913101_infocdn__13564-1-1770739945jpg.jpg,2026-02-10,2026-07-25,240,2026-07-28T16:42:10.518043+00:00,2026-07-27T17:19:38.987853+00:00
194005369,"Apartamento en Venta en Loma del Escobero, Envigado","CRD-VENDO O ALQUILO PARA RENTAS CORTAS: Hay propiedades bonitas y hay propiedades que generan experiencias. Esta hace ambas. Con todos los permisos para generar rentas cortas.
Loft de diseño industrial y doble altura, completamente amoblado, con 159,43 m² totales, distribuidos en 100,68 m² construidos y una espectacular terraza privada de 58,75 m².
Cuenta con sala de amplios espacios, cocina abierta con barra americana, baño social y habitación principal con baño privado y vestier.
Su mayor atractivo es la terraza privada con jacuzzi, zona BBQ, ducha exterior y baño independiente, un espacio diseñado para disfrutar y crear experiencias memorables.
La unidad cuenta con gimnasio, zona para mascotas, ascensor, parqueadero privado y cuarto útil.
Además, su ubicación estratégica te permite tener gimnasio, restaurante, canchas de pádel y supermercado D1 a pocos pasos. Listo para habitar o para comenzar a rentabilizar mediante rentas cortas desde el primer día.
Una propiedad exclusiva para quienes buscan comodidad, estilo y una inversión inteligente.
Escríbeme para conocer todos los detalles y agendar tu visita.",cra 48 #10- 166,https://www.fincaraiz.com.co/apartamento-en-venta-en-loma-del-escobero-envigado/194005369,antioquia,Antioquia,Antioquia,Envigado,Loma del Escobero,,,6.1738356515774,-75.597352981567,1400000000,0,2,3,100,100,5,0,0,2,,1,Amoblado; Ascensor; Cocina Integral; Duplex; Gimnasio; Jardín; Shut de basura; Terraza; Zona Campestre; Zona Comercial; Zona de BBQ; Zona Residencial,False,inmobiliaria,Murillo Propiedades,10,https://cdn2.infocasas.com.uy/repo/img/6a5ab78106ece_infocdn__13932-1-1781288831jpg.jpg,2026-07-17,2026-07-25,240,2026-07-28T16:42:10.518067+00:00,2026-07-27T17:19:38.987853+00:00
193552034,"Apartamento en Venta en Laureles, Medellín","(JIM): Vendo apartamento en Laureles: vendo apartamento con un area de 78 mts; cuenta con 2 alcobas, 2 baños y 1 parqueadero.",laureles,https://www.fincaraiz.com.co/apartamento-en-venta-en-laureles-medellin/193552034,antioquia,Antioquia,Antioquia,Medellín,Laureles,,Occidente,6.2433965,-75.5946014,680000000,0,2,2,78,78,5,0,0,1,,1,Cerca centro comercial,False,inmobiliaria,Murillo Propiedades,27,https://cdn2.infocasas.com.uy/repo/img/69bfe7e1daad6_infocdn__13649-1-1774043857-1jpg.jpg,2026-03-22,2026-07-25,240,2026-07-28T16:42:10.518087+00:00,2026-07-27T17:19:38.987853+00:00
194035582,"Apartamento en Venta en Loma de los bernal, Medellín","Se Vende Hermoso y Moderno Apartamento en La Loma de Los Bernal, en un 4° Piso con Ascensor, con una área total Construida de 151.9m² distribuidos de la siguiente forma: Una Terraza o Balcón con una área de 38m² y Una Área Privada de 113.9m² distribuidos de la siguiente forma: 3 Alcobas Familiares ( La Alcoba Principal con Vestidor, Aire Acondicionado y Terraza, Las Dos Alcobas Auxiliares con Clóset.), 3 Baños ( Un Baño en La Alcoba Principal con Cabina en Vidrio Templado, Un Baño Social Completo con Cabina en Vidrio Templado y Un Baño Social Medio.), Sala Comedor Amplia que se integra con la Terraza, Espacio para Estudio, Cocina Integral Abierta con Península y Lavaplatos Automático, y Zona de Ropas Independiente. El Apartamento cuenta con un Parqueadero Doble Lineal Privado en Sótano y Cuarto Útil Amplio. La Unidad en sus Zonas Sociales presta los siguientes servicios: Piscina Para Niñas y Piscina para Adultos Climatizadas, Turco, Gimnasio Equipado, Zona de Yoga, Zona de Juegos Infantiles, Zona para Picnic, Sendero Ecológico, Zona para Las Mascotas, Zona para BBQ, Dos Salones Sociales, Cancha Multifuncional, Salón Alterno Abierto, Parqueadero para Visitantes y Vigilancia Las 24 Horas. Código WR.","Carrera 84F #3 D - 255, Medellín, Antioquia, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-loma-de-los-bernal-medellin/194035582,antioquia,Antioquia,Antioquia,Medellín,Loma de los bernal,,Suroccidente,6.2161245,-75.6084039,1100000000,709610,3,3,151.9,151.9,5,4,1,3,,2,Aire Acondicionado; Ascensor; Balcón; Barra estilo americano; Baño Auxiliar; Calentador; Canchas Deportivas; Circuito cerrado de TV; Cocina Integral; Cocina tipo Americano; Colegios / Universidades; En conjunto cerrado; Estudio; Gimnasio; Instalación de gas; Jardín; Parqueadero Visitantes; Parques cercanos; Piscina; Piso en Baldosa /  Mármol; Portería / Recepción; Salón Comunal; Sauna / Turco / Jacuzzi; Sauna / Turco / Jacuzzi; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Zona de lavandería; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,ARRENDAMIENTOS MEDELLIN,30,https://cdn2.infocasas.com.uy/repo/img/6a6640ee2ccc5_infocdn__6v40xk4vye5xfdjllyqchppajgglkcbtzlrpc2xojpg.jpg,2026-07-26,2026-07-26,240,2026-07-28T16:42:10.518109+00:00,2026-07-27T17:19:38.987853+00:00
