listing_id,title,description,address,detail_url,department_slug,department,department_real,city,neighborhood,locality,zone,latitude,longitude,price_cop,admin_fee_cop,bedrooms,bathrooms,area_m2,area_built_m2,stratum,floor,floors_count,antiquity,construction_year,garages,amenities,is_new_project,owner_type,owner_name,image_count,main_image_url,listing_created_at,listing_updated_at,source_page,scraped_at,run_started_at
193911820,"Apartamento en Venta en El trianon, Envigado",Código 31216 Apartamento en venta ubicado en Envigado sector El TrianonCaracterísticas  • 3 habitaciones • 2 baños • Habitación principal con vestier y baño privado • Sala comedor integrada • Cocina integral abierta • Mesón en quarztone • Zona de ropas independiente • Balcón • Parqueadero doble lineal • Cuarto útil • Red de gas • Piso 7Descripción Estrena apartamento en uno de los sectores residenciales con mayor crecimiento y valorización de Envigado. Este moderno inmueble combina diseño contemporáneo. espacios funcionales y una ubicación privilegiada que permite disfrutar de la tranquilidad de un entorno campestre sin alejarse de la ciudad.Con 84.5 m² construidos. ofrece una distribución ideal para familias y profesionales. Cuenta con sala comedor integrada. cocina abierta con mesón en quarztone. zona de ropas independiente y un agradable balcón que aporta iluminación natural y ventilación a los espacios. La habitación principal dispone de baño privado y vestier. mientras que las habitaciones auxiliares cuentan con clóset y excelente aprovechamiento del espacio.Entorno  • Zona residencial tranquila y de ambiente campestre. • Fácil conexión con el centro de Envigado. • Cercano a Sabaneta y Medellín. • Acceso a supermercados. instituciones educativas. comercio y servicios. • Sector de alta valorización y constante desarrollo urbanístico.Zonas comunes tipo club  • Portería y vigilancia 24 horas. • Lobby de acceso. • Piscinas • Gimnasio. • Salón social. • Salón de juegos para niños. • Salón de juegos para adultos. • Cancha deportiva. • Parque infantil. • Sauna. • Turco. • Zona para mascotas. • Parqueadero de visitantes. • 2 ascensores por torre.Valor de venta  $890.000.000Nota  Apartamento para estrenar con entrega inmediata. Información de administración. predial y avalúo pendiente de actualización por parte de la administración del proyecto.,CURUBAL DE FRUTOS VERDES APTO 708 CR 37 46 F SUR 94,https://www.fincaraiz.com.co/apartamento-en-venta-en-el-trianon-envigado/193911820,antioquia,Antioquia,Antioquia,Envigado,El trianon,,,6.155255,-75.592636,890000000,0,3,2,84,84,4,7,1,1,,2,Ascensor; Balcón; Cocina Integral; Gimnasio; Portería / Vigilancia; Zona Residencial,False,inmobiliaria,GRUPO SANTAMARIA,21,https://cdn2.infocasas.com.uy/repo/img/6a3c07ba8cf96_infocdn__d8011412-6362-4c6e-91d4-2d80cd42adaf-620510ccf0b6e49f9ee9be82a4d1097e.jpeg,2026-06-24,2026-06-24,440,2026-07-28T18:11:23.310279+00:00,2026-07-27T17:19:38.987853+00:00
10619363,"Apartamento en venta en El Poblado, Medellín","Codigo: 30014. Apartamento en venta ubicado en El Poblado sector Altos del Poblado
Apartamento en unidad cerrada, construcción tradicional, buenos acabados, distribución, ventilación e iluminación; sector residencial, cerca al Country club de ejecutivos, urbanizaciones Mazantti, Dos cantos y Vierzo, a la entrada a túnel de oriente, hotel intercontinental.
Vías de acceso Avenida Las Palmas, Transversal Súperior y con fácil acceso a transporte publico.
Valor administración: $470.000 
Valor predial: $1.300.000
Descripción general: 3 habitaciones, 1 vestier, 2 closet, 2 baños, Salon - comedor, Cocina abierta integral, Biblioteca o estudio, Zona de ropas, Balcón, Parqueadero doble lineal, Cuarto útil, Red de gas y Servicios públicos.
La unidad cuenta con Portería 24 horas, Parque infantil, Guardería, Cancha, Gimnasio, Salón social, Zona de bbq, Piscina para adultos, Piscina para niños, Turco, Zona de mascotas y Parqueadero de visitantes.",EDIFICIO YERBABUENA APTO 703 T3 CL 17 27 A 109,https://www.fincaraiz.com.co/apartamento-en-venta-en-el-poblado-medellin/10619363,antioquia,Antioquia,Antioquia,Medellín,El Poblado,,Suroriente,6.216698,-75.556596,700000000,470000,3,2,86,0,6,0,0,2,2019,2,,False,inmobiliaria,GRUPO SANTAMARIA,20,https://s3.amazonaws.com/static-prod-asset.fincaraiz.com.co/site/fincaraiz_service/media/listing/332323f2-98f9-4e76-8aba-8042b3493098/photos/332323f2-98f9-4e76-8aba-8042b3493098_0_True_575bc4c2-e28d-4505-8843-9dfaa8c25270.jpg#HASTH,2024-02-22,2026-06-13,440,2026-07-28T18:11:23.310329+00:00,2026-07-27T17:19:38.987853+00:00
10641418,"Apartamento en venta en Las vegas, Envigado","Codigo: 30095. Apartamento en venta ubicado en Envigado sector Las Vegas
Apartamento para estrenar en unidad cerrada, buenos acabados, distribución, ventilación e iluminación, zona de desarrollo mixto, entre Avenidas Regional y Las Vegas a la altura de Mac Donalds, Chevrolet ayura motor, Contegral. 
El proyecto es uno de los más completos y hermosos de la constructora, se dedico muchísimo tiempo al diseño y confort de las necesidades de cada uno de los miembros de la familia.
Valor administración: $300.000
Descripción general: 2 habitaciones, 1 vestier, 1 closet, 2 baños, Salon - comedor, Cocina abierta integral, Zona de ropas, Balcón, Parqueadero sencillo, Cuarto útil, Red de gas y Servicios públicos.
La unidad cuenta con Portería 24 horas, Lobbie, Parque infantil, Cancha, Gimnasio, Salón social, Zona de bbq, Piscina para adultos, Piscina para niños, Turco, Jacuzzi, Zona de mascotas y Parqueadero de visitantes.",TERRAZAS DEL RIO APTO 539 T2 CR 50 29 SUR 140,https://www.fincaraiz.com.co/apartamento-en-venta-en-las-vegas-envigado/10641418,antioquia,Antioquia,Antioquia,Envigado,Las vegas,,,6.180641,-75.587865,560000000,300000000,2,2,74,0,5,0,0,0,,1,,False,inmobiliaria,GRUPO SANTAMARIA,11,https://s3.amazonaws.com/static-prod-asset.fincaraiz.com.co/site/fincaraiz_service/media/listing/c770f469-2f7b-4bfc-9f83-5233774ce845/photos/c770f469-2f7b-4bfc-9f83-5233774ce845_0_True_ff83cc7e-224b-40a0-a9d2-17d4a84e1f05.jpg#HASTH,2024-02-28,2026-06-13,440,2026-07-28T18:11:23.310362+00:00,2026-07-27T17:19:38.987853+00:00
193466328,"Apartamento en Venta en Niquia, Bello",Código 30118 Apartamento en venta ubicado en Bello sector NiquiaCaracterísticas  • 54 m² construidos • Piso 14 • 3 habitaciones (principal con baño privado) • 2 baños (cabinas en vidrio templado) • Salón–comedor • Biblioteca o estudio • Cocina integral cerrada (cubierta a gas y campana) • Mesón en quarztone • Zona de ropas • Balcón • Parqueadero sencillo  • Red de gas • Estrato 3 • Estado  nuevo - para estrenar • 1 nivel • 2 ascensores por torreDescripción  Apartamento para estrenar en venta en Niquía. Bello. en unidad residencial. ideal para quienes buscan un inmueble moderno. bien distribuido y con zonas comunes completas. Sus 54 m² aprovechan muy bien el espacio. integrando salón–comedor. estudio-biblioteca y balcón. perfecto para tener un rincón de aire y luz natural.La cocina es cerrada e integral. con cubierta a gas y campana. y un mesón en quarztone que eleva el acabado. La zona privada cuenta con 3 habitaciones  la principal incluye baño privado y las auxiliares tienen clóset. Los baños cuentan con cabinas en vidrio templado. y los pisos en cerámica aportan practicidad y fácil mantenimiento.Entorno  – A 10 minutos del Centro Comercial Puerta del Norte – Cerca de Éxito Niquía – Muy próximo a la Estación Niquía del Metro – Sector con servicios y comercio cercano para el día a díaZonas comunes  Portería 24 horas. lobby. parque infantil. salón de juegos para niños. cancha. gimnasio. salón social. zona BBQ. piscina para adultos. piscina para niños. turco. zonas verdes y parqueadero de visitantes.,ENTRE BOSQUES APTO 1407 AV 31 67 55,https://www.fincaraiz.com.co/apartamento-en-venta-en-niquia-bello/193466328,antioquia,Antioquia,Antioquia,Bello,Niquia,,,6.348777,-75.539076,320000000,200000,3,2,54,54,3,14,1,2,,1,Ascensor; Balcón; Cocina Integral; Estudio; Gimnasio; Piscina; Portería / Vigilancia; Zonas Verdes,False,inmobiliaria,GRUPO SANTAMARIA,12,https://cdn2.infocasas.com.uy/repo/img/69a98d0169cf7_infocdn__d8011412-6362-4c6e-91d4-2d80cd42adaf-8993177ea75244c85c740d577d9246cc.jpeg,2026-03-05,2026-06-13,440,2026-07-28T18:11:23.310387+00:00,2026-07-27T17:19:38.987853+00:00
193779603,"Apartamento en Venta en El porvenir, Rionegro","Este exclusivo apartamento hace parte de un proyecto sostenible, ubicado en un entorno natural y tranquilo. La propiedad cuenta con 2 habitaciones, 2 baños, sala comedor, cocina , y un estudio que tiene opción para una tercera alcoba. Incluye 1 estacionamiento, 1 cuarto útil. Fue construido en el año 2024 y tiene una superficie total de 76.5 m², distribuida en un solo nivel. Alli, encontraras 4 ambientes de zonas comunes exclusivas y completamente dotadas que incluyen piscina niños y adultos, gimnasio dotado, salón social, sauna, turco, portero/administrador, carril de nado cubierto, juegos para niños, zona de picnic, zona de mascotas, salon vip, coworking y cancha multiple; para disfrutar todos los días de un estilo de vida inigualable y con un precio de administración de 289mil pesos.",Zona colegios,https://www.fincaraiz.com.co/apartamento-en-venta-en-el-porvenir-rionegro/193779603,antioquia,Antioquia,Antioquia,Rionegro,El porvenir,,,6.1490188,-75.3789523,620000000,289000,2,2,77,77,0,,0,2,,1,Cancha de Baloncesto; Estudio; Gimnasio; Piscina; Sauna / Turco / Jacuzzi,False,inmobiliaria,Tu360Inmobiliario,12,https://cdn2.infocasas.com.uy/repo/img/6a10ab764d999_infocdn__picture-8b54cd1119a642448207bef1629e7624jpg.JPG,2026-05-21,2026-06-13,440,2026-07-28T18:11:23.310408+00:00,2026-07-27T17:19:38.987853+00:00
192647684,"Apartamento en Venta en Niquia, Bello","Se vende una propiedad ubicada en el Edificio Gales, en un piso 15 en Niquía. Este apartamento cuenta con 3 habitaciones, cocina integral, cuarto de lavado, closets, balcón, 2 baños, y 1 parqueadero. Tiene una superficie total de 64 metros cuadrados. Construido en el año 2018, se encuentra en buen estado. Entre los servicios que ofrece se encuentran piscina, portero, seguridad 24 horas y zonas verdes. Una excelente oportunidad de inversión en una ubicación privilegiada. No dejes pasar esta oportunidad de adquirir esta propiedad. ¡Contáctanos para más información!",Niquia parte baja,https://www.fincaraiz.com.co/apartamento-en-venta-en-niquia-bello/192647684,antioquia,Antioquia,Antioquia,Bello,Niquia,,,6.3433076,-75.5422268,400000000,0,3,2,64,64,0,,0,3,,1,Balcón; Cocina Integral; Piscina,False,inmobiliaria,Tu360Inmobiliario,30,https://cdn2.infocasas.com.uy/repo/img/696f91cb69777_infocdn__picture-5f92f1f5a00641fd912bacbdc3d58c07jpg.jpg,2025-07-16,2026-06-13,440,2026-07-28T18:11:23.310428+00:00,2026-07-27T17:19:38.987853+00:00
193868761,"Apartamento en Venta en Loma del Esmeraldal, Envigado","Con una vista al sur del Valle del Aburra desde un balcon muy amplio,ubicado en la loma del Esmeraldal ,con dos alcobas, dos baños, un parqueadero y un cuarto util.
El edificio cuenta con piscina ,gimnasio, sauna ,turco ,jueguitos,zona de mascotas, ascensor   y sendero ecologico Tiene una administracion de $520.000 y un predial de $1.230.000 semestral.
Muy cerca a supermercados como la Vaquita,D1,farmacias ,cajeros ,centros comerciales y gimnasios.
Con una distribución inteligente que aprovecha cada rincon.",Loma Del Esmeraldal,https://www.fincaraiz.com.co/apartamento-en-venta-en-loma-del-esmeraldal-envigado/193868761,antioquia,Antioquia,Antioquia,Envigado,Loma del Esmeraldal,,,6.1703748,-75.5676977,710000000,520000,2,2,74,74,0,,0,3,,1,Asador; Ascensor; Estudio; Gimnasio; Piscina; Salón de Juegos; Sauna / Turco / Jacuzzi,False,inmobiliaria,Tu360Inmobiliario,12,https://cdn2.infocasas.com.uy/repo/img/6a3961f17aa8b_infocdn__picture-9654c01c136d4dfa8b2e08353b91cf72jpg.jpg,2026-06-11,2026-06-22,440,2026-07-28T18:11:23.310450+00:00,2026-07-27T17:19:38.987853+00:00
193447125,"Apartamento en Venta en El Poblado, Medellín","Amplio apartamento en venta en el exclusivo barrio El Poblado de Medellín. Con una superficie total de 123 metros cuadrados, esta propiedad cuenta con 3 habitaciones, 3 baños completos y 1 baño social. También incluye una cocina integral, zona de lavandería, cuarto de servicio y sala de estar. Además, tiene acceso a 2 parqueaderos y está equipado con ascensor, portero, seguridad en portería y accesibilidad para adultos mayores y personas con discapacidad. El edificio fue construido en 1996 y se encuentra en buen estado de conservación. Con una ubicación privilegiada, este apartamento es ideal para quienes buscan comodidad y seguridad en una de las zonas más cotizadas de la ciudad.",Cl. 12 #31-100,https://www.fincaraiz.com.co/apartamento-en-venta-en-el-poblado-medellin/193447125,antioquia,Antioquia,Antioquia,Medellín,El Poblado,,Suroriente,6.212703,-75.563137,900000000,1340000,3,3,123,123,0,,0,5,,2,Ascensor; Cocina Equipada; Cocina Integral; Cuarto de servicio; Instalación de gas,False,inmobiliaria,Tu360Inmobiliario,22,https://cdn2.infocasas.com.uy/repo/img/69a2083f01497_infocdn__picture-e19ba9f1b7d949b196666706299e0f53jpeg.jpeg,2026-02-27,2026-06-13,440,2026-07-28T18:11:23.310471+00:00,2026-07-27T17:19:38.987853+00:00
193263951,"Apartamento en Venta en Loma de la Doctora, Sabaneta","Esta propiedad es un proyecto de Acierto Inmobiliario, todos los detalles y especificaciones en relación al negocio serán suministrados por el desarrollador",Carrera 35 65 sur 100 Sabaneta,https://www.fincaraiz.com.co/apartamento-en-venta-en-loma-de-la-doctora-sabaneta/193263951,antioquia,Antioquia,Antioquia,Sabaneta,Loma de la Doctora,,,6.1425816,-75.6138851,656800000,0,3,2,90,90,0,,0,0,,0,Balcón; Piscina,False,inmobiliaria,Tu360Inmobiliario,7,https://cdn2.infocasas.com.uy/repo/img/69629c107400b_infocdn__picture-3dbef820d2754d4eb8bf49c705257d34jpeg.jpeg,2026-01-10,2026-06-13,440,2026-07-28T18:11:23.310493+00:00,2026-07-27T17:19:38.987853+00:00
193533355,"Apartamento en Venta en Camino Verde, Envigado","Venta apartamento de  84m2 en Envigado sector Camino Verde, cuenta con 3 habitaciones, la principal con su baño privado, cocina integral estilo americana, con acabados modernos, balcón con vista privilegiada, sala comedor y zona de ropas. Todos los espacios son iluminados. Cuenta con parqueadero privado. La unidad esta ubicada cerca a la Institución Educativa el Salado, sector muy tranquilo y caminable.
La unidad ofrece:
-Portería 24/7
-Jacuzzi/ turco
-Juegos de niños
-Parqueadero de visitantes
-Zona pets
-Gimnasio
-Salón Social

Valor predial anual: $2.333.000
Administración: $767.000",Natural,https://www.fincaraiz.com.co/apartamento-en-venta-en-camino-verde-envigado/193533355,antioquia,Antioquia,Antioquia,Envigado,Camino Verde,,,6.1545558,-75.5784153,570000000,767000,3,2,84,84,0,,0,3,,1,Ascensor; Balcón; Cocina Equipada; Cocina Integral; Gimnasio; Instalación de gas; Salón de Juegos; Sauna / Turco / Jacuzzi,False,inmobiliaria,Tu360Inmobiliario,22,https://cdn2.infocasas.com.uy/repo/img/69c5dd9f93f84_infocdn__picture-af7ba43603b8445d96312d2fe6cd9a8ajpeg.jpeg,2026-03-18,2026-06-13,440,2026-07-28T18:11:23.310512+00:00,2026-07-27T17:19:38.987853+00:00
