listing_id,title,description,address,detail_url,department_slug,department,department_real,city,neighborhood,locality,zone,latitude,longitude,price_cop,admin_fee_cop,bedrooms,bathrooms,area_m2,area_built_m2,stratum,floor,floors_count,antiquity,construction_year,garages,amenities,is_new_project,owner_type,owner_name,image_count,main_image_url,listing_created_at,listing_updated_at,source_page,scraped_at,run_started_at
191489629,"Apartamento en  Venta en Robledo, Medellín","APARTAMENTO EN VENTA - SECTOR SANTA MARIA, ROBLEDO COD: 24633

Encantador apartamento en venta, sector de gran proyección urbanística, inversión y rentabilidad, cercanía a Planteles Educativos, vías principales y fácil acceso vehicular, con un área de 40 metros aproximadamente, sector Santa María en Robledo, 6 piso, estrato 3 en Unidad Abierta. En sus espacios encontramos zona social de sala comedor, dos alcobas con closet cada una, un baño social enchapado y cabinado, calentador de paso; funcional cocina integral con barra americana, anaqueles inferiores y superiores, red de gas, zona de ropas. Piso en cerámica, pintura en excelente estado.

Parqueadero común y shut de basuras.

Portería, senderos peatonales, juegos infantiles, cámaras de seguridad, canchas de fútbol y baloncesto.

NO INCLUYE MOBILIARIO

 

Descripción del sector
Sector residencial cercano a la Junta de Acción Comunal Santa María, Parque La Batea, Centro de Salud San Camilo, Escuela La Portada, Parroquia San Ignacio Mártir, Escuela Fe y Alegría San José.",CARRERA 95 # 70GC - 10,https://www.fincaraiz.com.co/apartamento-en-venta-en-robledo-medellin/191489629,resto-de-colombia,Resto de Colombia,Antioquia,Medellín,Robledo,,Occidente,6.2603161,-75.6099696,110000000,40000,2,1,40,,3,6,6,3,,0,Barra estilo americano; Baño Auxiliar; Cancha de Futbol; Circuito cerrado de TV; Closet; Cocina Integral; Instalación de gas; Piso en Baldosa /  Mármol; Zona Infantil,False,inmobiliaria,Grupo Empresarial Mi,13,https://cdn2.infocasas.com.uy/repo/img/66fb1eb73ae48_infocdn__gr33614620211127103356jpg.jpg,2024-09-26,2026-06-13,3237,2026-07-30T01:33:17.423655+00:00,2026-07-27T17:19:38.987853+00:00
191508247,"Apartamento en  Venta en Tres esquinas, Sabaneta","Apartamento en venta en SABANETA - SABANETA Código: 29155

Apartamento en venta en el barrio TRES ESQUINAS. Ubicado en el piso N.º 8, la cocina es Integral, piso en cerámica, estrato 4, con parqueadero, con un área de 64 metros aproximadamente, con 3 alcobas, 2 baños, calentador de gas, con zona de ropas, con red de gas, gimnasio, con cancha de baloncesto, con juegos infantiles, piscina para adultos, piscina para niños,

 

¡Bienvenido al hogar de tus sueños en el pintoresco barrio Tres Esquinas! Este magnífico apartamento en el piso N.º 8 te ofrece un estilo de vida incomparable y comodidades de primera clase.

Características destacadas:


 Cocina integral para deleitar tus sentidos culinarios.
 Piso en cerámica que combina elegancia y facilidad de limpieza.
 Estrato 4, garantizando servicios de calidad y seguridad.
 Parqueadero para tu comodidad y tranquilidad.
 Amplia área de 64 metros cuadrados, perfecta para tu familia.
 3 alcobas para asegurar espacio para todos.
 2 baños para mayor conveniencia.
 Calentador de gas para un hogar siempre cálido y acogedor.
 Zona de ropas, pensada para tu comodidad diaria.
 Red de gas, garantizando eficiencia y seguridad en la cocina.
 Gimnasio para mantener un estilo de vida activo y saludable.
 Cancha de baloncesto para disfrutar de tu deporte favorito sin salir de casa.
 Juegos infantiles, garantizando la diversión y entretenimiento de los más pequeños.
 Piscina para adultos y piscina para niños, para refrescarte y",Calle 78 Sur # 40 94.,https://www.fincaraiz.com.co/apartamento-en-venta-en-tres-esquinas-sabaneta/191508247,resto-de-colombia,Resto de Colombia,Antioquia,Sabaneta,Tres esquinas,,,6.1416513,-75.6213316,390000000,181200,3,2,64,,4,8,8,5,,0,Acceso Pavimentado; Ascensor; Balcón; Calentador; Cancha de Baloncesto; Circuito cerrado de TV; Cocina Integral; Gimnasio; Instalación de gas; Piscina; Portería / Recepción; Salón Comunal; Sauna / Turco / Jacuzzi; Zona de lavandería; Zona Infantil; Zonas Verdes,False,inmobiliaria,Grupo Empresarial Mi,20,https://cdn2.infocasas.com.uy/repo/img/66fb2e21018c4_infocdn__gr-hermoso-apartamento-en-venta-1712265450-0796-8374png.png,2024-09-30,2026-06-13,3237,2026-07-30T01:33:17.423709+00:00,2026-07-27T17:19:38.987853+00:00
193693107,"Apartamento en Venta en Barro blanco, Rionegro","bemsa vende espectacular apartamento en Rionegro sector barro blanco, piso 7, cuenta con parqueadero privado y cuarto útil, excelentes acabados, portería 24 horas, salón social, gimnasio, piscina climatizada, facilidad de transporte público, cerca de vías principales, aeropuerto y centros comerciales ***",CL 40 E 84 56  forest 709 t3,https://www.fincaraiz.com.co/apartamento-en-venta-en-barro-blanco-rionegro/193693107,resto-de-colombia,Resto de Colombia,Antioquia,Rionegro,Barro blanco,,,6.1520437,-75.3980406,450000000,0,2,2,61,61,5,0,0,2,,1,Barra estilo americano; Baño Auxiliar; Calentador; Cancha de Squash; Closet; Garaje / Parqueadero(s); Garaje Cubierto; Gimnasio; Instalación de gas; Parqueadero Visitantes; Piscina; Salón Comunal; Sauna / Turco / Jacuzzi; Vigilancia 24x7; Zona Infantil; Zonas Verdes,False,inmobiliaria,BEMSA,28,https://cdn2.infocasas.com.uy/repo/img/69f36944a86e6_infocdn__rqnv7nwent8zkgjmype7cgevonw5-pmb8gmxyoovwlfo4po11dgjscvttfe-whnr2a9hast--hyt-dqs34y6di70-jfcm9dloifm5p1jqt8.jpeg,2026-04-30,2026-06-17,3237,2026-07-30T01:33:17.423742+00:00,2026-07-27T17:19:38.987853+00:00
193712113,"Apartamento en Venta en Toledo, La estrella","Venta de hermoso apartamento, construido hace 2 años, acabados modernos, unidad muy completa en areas sociales, sector exclusivo de la estrella con excelentes rutas de acceso.",calle 75sur#57-22,https://www.fincaraiz.com.co/apartamento-en-venta-en-toledo-la-estrella/193712113,resto-de-colombia,Resto de Colombia,Antioquia,La estrella,Toledo,,,6.1638089426428,-75.640166401863,475000000,357000,2,2,58,58,4,0,0,2,,1,Acceso Pavimentado; Ascensor; Balcón; Barra estilo americano; Baño Auxiliar; Baño Independiente; Calentador; Cancha de Baloncesto; Cancha de Futbol; Cerca de Zona Urbana; Circuito cerrado de TV; Closet; Cocina Integral; Cocina tipo Americano; Colegios / Universidades; Depósito / Bodega; En conjunto cerrado; Estudio; Garaje(s); Gimnasio; Instalación de gas; Parqueadero Visitantes; Parques cercanos; Piscina; Portería / Recepción; Salón Comunal; Trans. Público cercano; Vigilancia; Vista panorámica; Zona de lavandería; Zona Residencial,False,inmobiliaria,BEMSA,16,https://cdn2.infocasas.com.uy/repo/img/69fa674c4d34c_infocdn__gr185818720260505044904jfif.jfif,2026-05-05,2026-06-17,3237,2026-07-30T01:33:17.423765+00:00,2026-07-27T17:19:38.987853+00:00
192776357,Apartamento en Venta en Envigado,"UBICADO EN CAMINO VERDE, UNA DE LAS ZONAS CON MAYOR DESARROLLO DE ENVIGADO, ESTE APARTAMENTO DE 85 METROS OFRECE LOS ESPACIOS PRECISOS PARA FAMILIAS QUE BUSCAN CONFORT Y CALIDAD DE VIDA. LA URBANIZACIÓN CON SOLO DOS TORRES Y UN TOTAL DE 56 APARTAMENTOS OFRECE SALON SOCIAL, PISCINA DE ADULTOS Y DE NIÑOS Y ZONAS VERDES, CON EXCELENTE ACCESO AL TRANSPORTE PÚBLICO. EL APARTAMENTO ESTA COMPUESTO DE SALA-COMEDOR MUY AMPLIO E ILUMINADO, ESPACIO PARA TV, BALCON, ESTAR FAMILIAR ESPACIOSO QUE PERMITE CONVERTIRLO EN UNA CUARTA ALCOBA SI SE REQUIERE, TRES ALCOBAS, DOS BAÑOS, GARAJE Y CUARTO UTIL. UNA INVERSIÓN QUE REUNE EXXCLUSIVIDAD, COMODIDAD Y ALTA VALORIZACIÓN.",CR 27BNo. 38B SUR-10,https://www.fincaraiz.com.co/apartamento-en-venta-en-envigado/192776357,resto-de-colombia,Resto de Colombia,Antioquia,Envigado,Envigado,,,6.1600927616194,-75.581246872835,530000000,547000,3,2,85,,4,0,0,3,,1,Acceso Pavimentado; Ascensor; Balcón; Barra estilo americano; Baño Independiente; Calentador; Closet; Cocina Integral; Cocina tipo Americano; Colegios / Universidades; Depósito / Bodega; En conjunto cerrado; Estudio; Garaje(s); Instalación de gas; Parqueadero Visitantes; Parques cercanos; Piscina; Piso en Baldosa /  Mármol; Portería / Recepción; Salón Comunal; Trans. Público cercano; Zona de lavandería; Zona Infantil; Zonas Verdes,False,inmobiliaria,BEMSA,19,https://cdn2.infocasas.com.uy/repo/img/69b990d2cb287_infocdn__gr185818120250821114158jpg.jpg,2025-08-21,2026-06-17,3237,2026-07-30T01:33:17.423785+00:00,2026-07-27T17:19:38.987853+00:00
192781589,"Apartamento en Venta en Provenza, Medellín","ESTE APARTAMENTO, EN ULTIMO PISO, ESTA UBICADO EN PROVENZA UNA DE LAS ZONAS MAS VIVRANTES DE LA CIUDAD A SOLO UNA CUADRA DE LOS MEJORES RESTAURANTE, BARES CAFES Y TIENDAS. EL EDIFICIO TIENE LICENCIA PARA RENTAS CORTAS A TRAVES DE AIRBNB. EL APARTAMENTO CONSTA DE SALA COMEDOR MUY AMPLIA CON DOBLE ALTURA, DOS ALCOBAS, DOS BAÑOS Y DOS TERRAZAS, ADEMAS DE DOS GAARAJES. POR SU UBICACIÓN PRIVILEGIADA SE PUEDE DESPLAZAR PEATONALMENTE AL COMERCIO, PARQUE LLERAS Y DEMAS SITIOS DE INTERES DEL POBLADO, ASI MISMO A UNA ESTACIÓN DEL METRO. INVERSIÓN MUY RENTABLE Y DE GRAN PROYECCION.  ***",CR 32D 7A 13,https://www.fincaraiz.com.co/apartamento-en-venta-en-provenza-medellin/192781589,resto-de-colombia,Resto de Colombia,Antioquia,Medellín,Provenza,,Suroriente,6.2083967,-75.5657952,1300000000,1170000,2,2,128,128,6,0,0,5,,2,Ascensor; Cerca a sector comercial; Closet; Cocina Integral; Colegios / Universidades; Comedor; Cómodas vias de acceso; Depósito / Bodega; Garaje / Parqueadero(s); Instalación de gas; Parqueadero Visitantes; PentHouse; Shut de basura; Sobre vía principal; Supermercados / C.Comerciales; Terraza; Trans. Público cercano; Ventilación Natural; Vigilancia 24x7; Área Urbana,False,inmobiliaria,BEMSA,27,https://cdn2.infocasas.com.uy/repo/img/69af480add3b0_infocdn__pzshcibvgtfpmnmseiahg-ri2kckrmgg6oje7m4q6ou9yctw9mpgebi7rqy3fn4iu2ihbzxyoxam0loksfsqydcqg3lxtkko7o7ky4xkgubq.jpeg,2025-08-22,2026-06-17,3237,2026-07-30T01:33:17.423803+00:00,2026-07-27T17:19:38.987853+00:00
193886188,"Apartamento en Venta en Estoraques I y II, Bucaramanga",apartamento ubicado en el quinto piso de un edificio de cinco pisos con area de 47 metros mas altillo consta de sala comedor lineal cocina integral con marmol zona de ropas 2 alcobas con closet la principal con bano y otro bano auxiliar un altillo que se puede acondicionar como tercera alcoba o cuarto util apartamento arrendado por asecasa inmobiliaria acabados modernos ceramica enchapes de piso a techo,Carrera 6 W # 55-39 - APTO 501 BARRIO MUTIS,https://www.fincaraiz.com.co/apartamento-en-venta-en-estoraques-i-y-ii-bucaramanga/193886188,resto-de-colombia,Resto de Colombia,Santander,Bucaramanga,Estoraques I y II,,Sur-occidente,7.1001647104637,-73.13207722937,170000000,0,2,2,47,47,3,5,0,3,,0,Barra estilo americano; Closet; Cocina Integral; Colegios / Universidades; Cuarto de Servicio; En zona residencial; Hall de Alcobas; Instalación de gas; Parques cercanos; Supermercados / C.Comerciales; Trans. Público cercano; Vista panorámica; Vivienda Multifamiliar; Zona Residencial,False,inmobiliaria,Asecasa Inmobiliaria,10,https://cdn2.infocasas.com.uy/repo/img/6a331c7405a14_infocdn__38f6e1d0-c105-4e8a-9c75-b11466f2fc2d.jpeg,2026-06-17,2026-06-17,3237,2026-07-30T01:33:17.423820+00:00,2026-07-27T17:19:38.987853+00:00
191422851,"Apartamento en  Venta en Las Lomitas, Sabaneta","BEMSA PROPIEDAD RAIZ VENDE EXCELENTE APARTAMENTO COMO NUEVO EN SABANETA. PISO MUY ALTO CON VISTA ESPECTACULAR TANTO EN EL AREA SOCIAL COMO EN LAS ALCOBAS. EL APARTAMENTO DE 91 METROS TIENE TRES ALCOBAS, SALA COMEDOR, COCINA MODERNA INTEGRADA AL AREA SOCIAL, BALCON MUY AMPLIO CON UNA VISTA INMEJORABLE. LAS AREAS COMUNES DE LA URBANIZACION SON EXCELENTES: PISCINA PARA ADULTOS Y PARA NIÑOS, GIMNASIO, SALON SOCIAL, SALON DE NIÑOS Y DE JÓVENES, SAUNA, TURCO, SQUASH, JACUZZI. MUY BUENAS RUTAS DE TRANSPORTE CON CONECCIÓN CON EL METRO. AMBIENTE TOTALMENTE CAMPESTRE. MADNÍFICA INVERSIÓN DE BUENA VALORIZACIÓN. MAYORES INFORMES CON ANA MARIA ESCOBAR EN EL ***.
 
  ***",CL 72 SUR  32 50,https://www.fincaraiz.com.co/apartamento-en-venta-en-las-lomitas-sabaneta/191422851,resto-de-colombia,Resto de Colombia,Antioquia,Sabaneta,Las Lomitas,,,6.1435965,-75.6070099,576000000,300000,3,2,91.34,91.34,4,0,0,2,,1,Ascensor; Balcón; Barra estilo americano; Calentador; Cancha de Squash; Canchas Deportivas; Closet; Cocina Integral; Cocina tipo Americano; Comedor; Con casa club; Depósito / Bodega; En conjunto cerrado; En zona residencial; Garaje / Parqueadero(s); Gimnasio; Instalación de gas; Parqueadero Visitantes; Piscina; Salón de Juegos; Sauna / Turco / Jacuzzi; Sauna / Turco / Jacuzzi; Senderos ecológicos; Shut de basura; Ventilación Natural; Vigilancia 24x7; Vista panorámica; Zona Campestre; Zona de lavandería; Zona Infantil; Área Urbana,False,inmobiliaria,BEMSA,24,https://cdn2.infocasas.com.uy/repo/img/69af3ab2a0170_infocdn__t4i9ttah41aupk-7-zjsynz58woydrg1pkt-h1rg2jjug9i5airi47ipscaif4gm3ovgcqiksgwg1cb-u3rg25rfeuysj4cquxozpjjxvzazuw.png,2024-09-18,2026-06-17,3237,2026-07-30T01:33:17.423841+00:00,2026-07-27T17:19:38.987853+00:00
191423907,"Apartamento en  Venta en Las vegas, Envigado","BEMSA PROPIEDAD RAIZ OFRECE CESIÓN DE DERECHOS EN EXCELENTE PROYECTO EN PLANOS EN LA AVENIDA LAS VEGAS. EN UNA UBICACION PRIVILEGIADA CERCA A TODOS LOS SITIOS ESTRATÉGICOS DE LA CIUDAD: CENTRO COMERCIAL VIVA, EXITO, ESTACION DEL METRO, CINES, RESTAURANTES. EL APARTAMENTO CUENTA CON DOS ALCOBAS Y DOS BAÑOS EN UN AREA DE 83 METROS, TIENE PARQUEADERO PARA CARRO Y PARA MOTO. EN UN PISO ALTO TIENE UNA VISTA INMEJORABLE YA DEFINIDA. LA ENTREGA ESTÁ ESTIMADA PARA EL PRIMER SEMESTRE DEL 2026. EL PROYECTO CONTARÁ CON UN MAGNIFICO HOTEL OPERADO POR LA CADENA HILTON POR LO QUE SERA UNO DE LOS LUGARES MAS COSMOPOLITAS DE ENVIGADO. MAYORES INFORMES CON ANA MARIA ESCOBAR EN EL ***. ***",CR 48 29 SUR 221 AP 11A EDIFICIO ZITIZEN,https://www.fincaraiz.com.co/apartamento-en-venta-en-las-vegas-envigado/191423907,resto-de-colombia,Resto de Colombia,Antioquia,Envigado,Las vegas,,,6.1770202094966,-75.590555373077,870000000,0,2,2,83,,6,0,0,2,,1,Ascensor; Balcón; Barra estilo americano; Bombas de gasolina; Cerca a sector comercial; Cerca centro comercial; Closet; Cocina tipo Americano; Colegios / Universidades; Comedor; Cómodas vias de acceso; Depósito / Bodega; En conjunto cerrado; Garaje / Parqueadero(s); Instalación de gas; Lote En construcción; Parqueadero Visitantes; Parques cercanos; Piscina; Piso en Madera; Shut de basura; Sobre vía principal; Supermercados / C.Comerciales; Trans. Público cercano; Ventilación Natural; Vigilancia 24x7; Vista panorámica; Zona de lavandería; Zona Infantil; Área Urbana,False,inmobiliaria,BEMSA,11,https://cdn2.infocasas.com.uy/repo/img/69af38596b1e7_infocdn__0slhvzzxtgslu5-pyinsxlbbjqhyc7yrvdko1legzzpop-towhgpjgpqqm3-yx-xarnobcbdgahymyzl99fp4a-ttjbiwlhazwj4e0mgl0c.jpeg,2024-09-18,2026-06-17,3237,2026-07-30T01:33:17.423860+00:00,2026-07-27T17:19:38.987853+00:00
192967704,"Apartamento en Venta en Laureles, Medellín","Se vende apartamento de 107 mt2, consta de 3 habitaciones, 2 con closet 
Habitación principal con baño privado y vestier, 1 baño social, 1 baño de servicio.
Calentador, red de gas., Balcón, Zona de ropas
Parqueadero doble lineal.

Unidad cerrada con Piscina, gimnasio y salon social.

Cerca al primer parque de Laureles.",Transversal 40a # 39 50,https://www.fincaraiz.com.co/apartamento-en-venta-en-laureles-medellin/192967704,resto-de-colombia,Resto de Colombia,Antioquia,Medellín,Laureles,,Occidente,6.2462384,-75.5970478,1100000000,0,3,2,107,,5,5,0,3,,2,Acceso Pavimentado; Ascensor; Balcón; Barra estilo americano; Baño Auxiliar; Baño Independiente; Calentador; Cerca de Zona Urbana; Circuito cerrado de TV; Citófono; Closet; Cochera; Cocina Integral; Colegios / Universidades; Comedor auxiliar; Cuarto de servicio; En conjunto cerrado; Garaje(s); Gimnasio; Piscina; Piso en Baldosa /  Mármol; Portería / Recepción; Salón Comunal; Sobre vía principal; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Zona Residencial,False,inmobiliaria,BEMSA,20,https://cdn2.infocasas.com.uy/repo/img/69b99149dacb0_infocdn__gr185818420251009023958jpg.jpg,2025-10-09,2026-06-17,3237,2026-07-30T01:33:17.423878+00:00,2026-07-27T17:19:38.987853+00:00
