listing_id,title,description,address,detail_url,department_slug,department,department_real,city,neighborhood,locality,zone,latitude,longitude,price_cop,admin_fee_cop,bedrooms,bathrooms,area_m2,area_built_m2,stratum,floor,floors_count,antiquity,construction_year,garages,amenities,is_new_project,owner_type,owner_name,image_count,main_image_url,listing_created_at,listing_updated_at,source_page,scraped_at,run_started_at
193650309,"Apartamento en Venta en Cantalejo, Bogotá","Apartamento dúplex en venta en Cantalejo, Senderos Del Carmel, área de 133 m², con vista exterior, ubicado en un 11vo piso, acceso por ascensor, parqueadero propio (98) y depósito (122). Consta de 4 habitaciones, 3 baños, sala comedor, cocina integral, balcón y zona de lavandería. Tiene piso laminado en habitaciones, piso cerámico en zona social, cocina , baños y escalera . El conjunto cuenta con salón comunal, gimnasio, zona BBQ, parque infantil, zonas verdes y vigilancia privada las 24 horas. Cerca a centro comercial El Carmel y Arizona; cerca a almacenes de cadena como Éxito, Carulla, Olímpica y Tiendas D1; cerca a Colegio Colombo Brighton y Colegio Sagrado Corazón de Jesús; cerca a Universidad Uiniagraria; cerca a estación de Transmilenio 146 y paraderos del SITP; Vías de acceso por la calle 153 y la Av. Boyacá.  Mayor información: Giovanni Fonseca/ Foncasa Inmobiliaria.",CL 161 54 18,https://www.fincaraiz.com.co/apartamento-en-venta-en-cantalejo-bogota/193650309,bogota-dc,Bogotá D.C.,"Bogotá, d.c.",Bogotá,Cantalejo,Suba,Zona norte,4.7432631,-74.0549468,871500000,500588,4,3,133,133,4,11,0,4,,2,Ascensor; Balcón; Baño Auxiliar; Baño Independiente; Circuito cerrado de TV; Citófono; Closet; Cocina Integral; Colegios / Universidades; Garaje(s); Parques cercanos; Supermercados / C.Comerciales; Trans. Público cercano; Zona de lavandería; Zona Residencial,False,inmobiliaria,FONCASA INMOBILIARIA,30,https://cdn2.infocasas.com.uy/repo/img/6a0106ee1bbf5_infocdn__gr1844113120260418084308png.png,2026-04-18,2026-06-22,519,2026-07-28T10:29:24.285223+00:00,2026-07-27T17:19:38.987853+00:00
193650337,"Apartamento en Venta en El Batán, Bogotá","Apartamento en venta en El Batan, Paysamay II, área de 148m2, con vista exterior, ubicado en un 5to piso, acceso por ascensor, parqueadero propio cubierto (5 y 6) y depósito (1). Consta de 4 habitaciones, 3 baños, sala comedor, cocina integral y zona de lavandería. Tiene piso cerámico en todo el inmueble. El conjunto cuenta con vigilancia privada las 24 horas. Cerca a centro comercial Alhambra Plaza; cerca a almacenes de cadena como D1 y Ara; cerca a Jardin Infantil El Hogar de los Sueño, colegio saberes DC; cerca a paraderos de buses transporte publico; Vías de acceso por la carrera 50a.  Mayor información: Giovanni Fonseca/ Foncasa Inmobiliaria.",KR 50A 122 90,https://www.fincaraiz.com.co/apartamento-en-venta-en-el-batan-bogota/193650337,bogota-dc,Bogotá D.C.,"Bogotá, d.c.",Bogotá,El Batán,Suba,Zona Noroccidente,4.7045695,-74.0591577,828800000,1205356,4,3,148,148,5,5,0,5,,2,Ascensor; Barra estilo americano; Baño Auxiliar; Baño Independiente; Circuito cerrado de TV; Citófono; Closet; Cocina Integral; Gimnasio; Parques cercanos; Trans. Público cercano; Zona de lavandería; Zona Residencial,False,inmobiliaria,FONCASA INMOBILIARIA,19,https://cdn2.infocasas.com.uy/repo/img/69e437265d36a_infocdn__gr1844111020260418085440png.png,2026-04-18,2026-06-22,519,2026-07-28T10:29:24.285282+00:00,2026-07-27T17:19:38.987853+00:00
193650419,"Apartamento en Venta en Puente largo, Bogotá","Apartamento en venta en Puente Largo, Castillo De Puente Largo, área de 113 m², con vista interior, ubicado en un 1er piso, con acceso por escaleras, parqueadero propio cubierto y depósito. Este amplio inmueble ofrece 3 habitaciones, estudio, 2 baños completos, medio baño social, sala comedor, cocina integral, zona de lavandería y una espectacular terraza privada de 50 m², ideal para disfrutar en familia o crear un espacio social al aire libre. Cuenta con piso laminado en habitaciones y zona social, y piso cerámico en baños y cocina. El edificio dispone de vigilancia privada las 24 horas. Está ubicado cerca de los centros comerciales Iserra 100 y Pasadena, de almacenes de cadena como Carulla, D1, Ara y Olímpica, de colegios San Sebastián Modern School y Moderno John Dewey, de la universidad Areandina y de paraderos de TransMilenio en la Avenida Suba con Calle 106, con vías de acceso por la Calle 106 y la Transversal 56.  Mayor información: Giovanni Fonseca/ Foncasa Inmobiliaria.",CL 106A 54 65,https://www.fincaraiz.com.co/apartamento-en-venta-en-puente-largo-bogota/193650419,bogota-dc,Bogotá D.C.,"Bogotá, d.c.",Bogotá,Puente largo,Suba,Zona Noroccidente,4.6951202,-74.064354,750000000,576191,3,3,113,113,5,1,0,0,,2,Balcón; Baño Auxiliar; Baño Independiente; Circuito cerrado de TV; Citófono; Closet; Cocina Integral; Garaje(s); Parques cercanos; Supermercados / C.Comerciales; Trans. Público cercano; Zona de lavandería; Zona Residencial; Zonas Verdes,False,inmobiliaria,FONCASA INMOBILIARIA,30,https://cdn2.infocasas.com.uy/repo/img/69e43d0552da3_infocdn__gr184411920260418091604png.png,2026-04-18,2026-06-22,519,2026-07-28T10:29:24.285314+00:00,2026-07-27T17:19:38.987853+00:00
193190153,"Apartamento en Venta en Bellavista, Bogotá","Lindo apartamento de 246Mts2, en zona residencial con tres habitaciones, tres baños, sala, comedor, cocina integral, zona de ropas, baño de servicio, cuarto de servicio, estudio, estar tv, terraza privada, depósito, dos parqueaderos, excelente ubicacion, buenos espacios, vista exterior, iluminación natural. El edificio cuenta con: seguridad privada, ascensor, planta eléctrica.",Carrera 4 # 76 - 79 Piso 6,https://www.fincaraiz.com.co/apartamento-en-venta-en-bellavista-bogota/193190153,bogota-dc,Bogotá D.C.,"Bogotá, d.c.",Bogotá,Bellavista,,Zona nororiental,4.658178905456,-74.050582945456,1800000000,2985898,3,3,246,246,6,6,0,5,,3,Ascensor; Cocina Integral; Terraza; Vista panorámica,False,inmobiliaria,BRIKSS SAS,18,https://cdn2.infocasas.com.uy/repo/img/699dddeb88f8c_infocdn__3544-0-9497788jpg.jpg,2025-12-11,2026-06-13,519,2026-07-28T10:29:24.285337+00:00,2026-07-27T17:19:38.987853+00:00
191412136,"Apartamento en  Venta en Los rosales, Bogotá","Lindo apartamento de 271 Mts2, con tres habitaciones, tres baños, dos parqueaderos, depósito, terraza, zona de ropas, estar tv, estudio, cuarto de servicio, baño de servicio, jacuzzi, excelente ubicación, buenos espacios, vista exterior, iluminación natural. El edificio cuenta con: seguridad privada, ascensor, parqueadero de visitantes, planta eléctrica, salón comunal, salón de juegos, parque infantil.",Diagonal 70B ESTE/ORIENTE # 2 - 14,https://www.fincaraiz.com.co/apartamento-en-venta-en-los-rosales-bogota/191412136,bogota-dc,Bogotá D.C.,"Bogotá, d.c.",Bogotá,Los rosales,,Zona nororiental,4.6501696829796,-74.048426628178,1900000000,1610100,3,3,271,,6,0,3,4,,2,Ascensor; Cocina Integral; Salón Comunal; Terraza; Vista panorámica; Zona Infantil,False,inmobiliaria,BRIKSS SAS,18,https://cdn2.infocasas.com.uy/repo/img/68a755c08b020_infocdn__3599-0-58209375jpg.jpg,2024-09-17,2026-06-13,519,2026-07-28T10:29:24.285358+00:00,2026-07-27T17:19:38.987853+00:00
10873360,"Apartamento en venta en Usaquen, Bogotá","Lindo apartamento de 444 Mts2, con cuatro habitaciones, cuatro baños, sala, comedor, cocina integral, zona de ropas, cuarto de servicio, baño de servicio, estudio, estar tv, terraza privada, sauna / turco, Jacuzzi, deposito, ocho parqueaderos, excelente ubicación, buenos espacios, iluminación, el edificio cuenta con: seguridad privada, ascensor, parqueadero de visitantes, planta eléctrica, caldera, gimnasio, piscina, sauna/turco, cancha de squash, terraza comunal, salón comunal, salón de juegos, salón de reuniones, salón de empleados, parque infantil, zonas verdes.",Calle 119 #4 -10,https://www.fincaraiz.com.co/apartamento-en-venta-en-usaquen-bogota/10873360,bogota-dc,Bogotá D.C.,"Bogotá, d.c.",Bogotá,Usaquen,Usaquen,Zona nororiental,4.6934800011541,-74.026319996466,6900000000,3840000,4,4,444,0,6,0,8,4,,8,Ascensor; Caldera; Cocina Integral; Duplex; Gimnasio; Piscina; Salón Comunal; Sauna / Turco / Jacuzzi; Terraza; Vista panorámica,False,inmobiliaria,BRIKSS SAS,28,https://cdn2.infocasas.com.uy/repo/img/68a74d590d222_infocdn__4765-0-17383834jpg.jpg,2024-05-10,2026-06-13,519,2026-07-28T10:29:24.285379+00:00,2026-07-27T17:19:38.987853+00:00
10810089,"Apartamento en venta en Bellavista, Bogotá","Lindo apartamento de 255 Mts2, tres alcobas, tres baños, estudio, estar tv, sala, comedor, cocina integral, zona de ropas, baño de servicio, depósito, dos parqueaderos, vista exterior e iluminación natural. El edificio cuenta con: ascensor, parqueadero de visitantes, zonas verdes.",Carrera 4 #72 -61,https://www.fincaraiz.com.co/apartamento-en-venta-en-bellavista-bogota/10810089,bogota-dc,Bogotá D.C.,"Bogotá, d.c.",Bogotá,Bellavista,,Zona nororiental,4.6543707798904,-74.052763032902,2300000000,1862000,3,3,255,0,6,0,3,5,,2,Ascensor; Cocina Integral; Vista panorámica,False,inmobiliaria,BRIKSS SAS,18,https://cdn2.infocasas.com.uy/repo/img/68a74ab9dc222_infocdn__5269-0-60424621jpg.jpg,2024-04-23,2026-06-13,519,2026-07-28T10:29:24.285403+00:00,2026-07-27T17:19:38.987853+00:00
193783889,"Apartamento en Venta en Santa Barbara, Bogotá","COD. 3272. Magnífico apartamento, ubicado en el exclusivo y tranquilo sector de Santa Bárbara. En edificio automatizado. Iluminación natural y excelente ventilación en todos sus espacios.  Puerta de ingreso blindada, elegante hall de entrada con pisos en mármol, sala amplia con chimenea tradicional, comedor independiente y baño social, estudio con muebles en madera empotrados, ideal para teletrabajo o zona de lectura, hall de alcobas, 3 habitaciones, cada una con baño privado. La habitación principal con Walk-in closet. (Zonas privadas y sociales alfombradas). Cocina integral mixta, zona de lavandería independiente y cuarto de servicio completo con baño. Cuenta con 3 parqueaderos independientes y 1 depósito. Ubicado en zona residencial, segura y tranquila, cerca de parques y variedad de comercio. Vías de acceso: AutoNorte, Cra 19 y AC 116. Cerca de estación Transmilenio Pepe Sierra, facilidad de transporte público. 
Uniproyectos, donde cada puerta es una bienvenida. Te esperamos.",Calle 114 A # 19A - 56,https://www.fincaraiz.com.co/apartamento-en-venta-en-santa-barbara-bogota/193783889,bogota-dc,Bogotá D.C.,"Bogotá, d.c.",Bogotá,Santa Barbara,Usaquen,Zona norte,4.698029782017,-74.051811375679,1050000000,1296000,3,4,190,190,6,4,0,5,,3,Ascensor; Cerca centro comercial; Closet; Cocina Integral; Instalación de gas; Piso en Alfombra; Piso en Baldosa /  Mármol; Trans. Público cercano; Zona Residencial; Área Urbana,False,inmobiliaria,UNIPROYECTOS S.A.S,26,https://cdn2.infocasas.com.uy/repo/img/6a21b5235173a_infocdn__3272-1-1779479115png.png,2026-05-22,2026-07-25,519,2026-07-28T10:29:24.285423+00:00,2026-07-27T17:19:38.987853+00:00
193118832,"Apartamento en Venta en Carlos lleras restrepo manzana c, Bogotá","vendo magnífico apartamento ubicado en el cuarto piso, ideal para quienes buscan vivir en un sector céntrico y residencial con fácil acceso entre la Avenida Boyacá y la Avenida La Esperanza. El inmueble consta de tres 3 alcobas y dos 2 baños completos. Cuenta con una moderna cocina integral y se destaca por sus excelentes acabados en todo el interior. Además, incluye un garaje privado y cubierto. La seguridad está garantizada con vigilancia las 24 horas del día.  ***",CALLE 23C 70- 50,https://www.fincaraiz.com.co/apartamento-en-venta-en-carlos-lleras-restrepo-manzana-c-bogota/193118832,bogota-dc,Bogotá D.C.,"Bogotá, d.c.",Bogotá,Carlos lleras restrepo manzana c,,Zona occidental,4.6598289,-74.1155541,380000000,211000,3,2,61,61,3,0,0,5,,1,Alarma; Alcantarillado; Bahía exterior de parqueo; Baño Auxiliar; Bombas de gasolina; Canchas Deportivas; Cerca a sector comercial; Cerca centro comercial; Circuito cerrado de TV; Citófono; Closet; Cocina Integral; Colegios / Universidades; Comedor; Con cerca eléctrica; Control de acceso digital; Cómodas vias de acceso; En conjunto cerrado; En zona residencial; Garaje / Parqueadero(s); Hall de Alcobas; Parqueadero Visitantes; Piso en Baldosa /  Mármol; Portería / Vigilancia; Puerta de seguridad; Puerta eléctrica; Restaurantes; Salón Comunal; Seguridad; Sensor de movimiento; Servicios independientes; Servicios Públicos; Sobre vía secundaria; Supermercados / C.Comerciales; Tarjetas inteligentes; Tarjetas Magnéticas; Todos los Servicios; Trans. Público cercano; Ventilación Natural; Vigilancia 24x7; Vigilancia privada 24*7; Zona de BBQ; Zona de lavandería; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,Administradora Ltda,29,https://cdn2.infocasas.com.uy/repo/img/6a45259b64435_infocdn__8c375ca5-2dcf-4e14-b924-3761bd3c0586.jpeg,2025-11-20,2026-07-01,519,2026-07-28T10:29:24.285450+00:00,2026-07-27T17:19:38.987853+00:00
193124575,"Apartamento en Venta en Cedritos, Bogotá","Para remodelar, apartamento exterior, buena luz natural, 2 hitaciones con closet, 2 baños uno en habitación principal, cuarto y baño de servicio, cocina a gas, 1 parqueadero cubierto, 2 piso sin ascensor, sobre avenida calle 147, cerca a autopista norte, buses sitp al frente, cerca Ara, D1, peluquerías, restaurantes. Vigilancia 24 horas, parqueaderos visitantes",AC 147 # 14 - 42,https://www.fincaraiz.com.co/apartamento-en-venta-en-cedritos-bogota/193124575,bogota-dc,Bogotá D.C.,"Bogotá, d.c.",Bogotá,Cedritos,Usaquen,Zona norte,4.728815415369,-74.039422431283,370000000,560000,3,3,95,95,4,2,3,5,,1,Baño Auxiliar; Calentador; Circuito cerrado de TV; Citófono; Cocina Integral; Colegios / Universidades; Cuarto de servicio; En conjunto cerrado; Instalación de gas; Parqueadero Visitantes; Parques cercanos; Portería / Recepción; Sobre vía principal; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Zona Residencial; Zonas Verdes,False,inmobiliaria,CGP Inmobiliaria SAS,20,https://cdn2.infocasas.com.uy/repo/img/6920da0d422b5_infocdn__eoswketysfy7kuewqitzbas9wvzwk2xs67tosg8gjpg.jpg,2025-11-21,2026-06-15,519,2026-07-28T10:29:24.285473+00:00,2026-07-27T17:19:38.987853+00:00
