listing_id,title,description,address,detail_url,department_slug,department,department_real,city,neighborhood,locality,zone,latitude,longitude,price_cop,admin_fee_cop,bedrooms,bathrooms,area_m2,area_built_m2,stratum,floor,floors_count,antiquity,construction_year,garages,amenities,is_new_project,owner_type,owner_name,image_count,main_image_url,listing_created_at,listing_updated_at,source_page,scraped_at,run_started_at
193684248,"Apartamento en Venta en Engativá, Bogotá","apto en un cuarto piso con sala comedor, tres alcobas la principal con baño, baño adicional, cocina mezon y zona de lavandería, buen trasporte SITP y alimentador portal el dorado, buen comercio a sus alrededores","La Cabana, Engativá, Bogotá, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-engativa-bogota/193684248,resto-de-colombia,Resto de Colombia,"Bogotá, d.c.",Bogotá,Engativá,,Zona occidental,4.6738529,-74.1016057,198000000,150000,3,2,50,50,2,4,5,3,,0,Balcón; Colegios / Universidades; En conjunto cerrado; Hall de Alcobas; Instalación de gas; Parqueadero Visitantes; Parques cercanos; Piso en Baldosa /  Mármol; Portería / Recepción; Salón Comunal; Salón de Juegos; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Vista panorámica; Vivienda Multifamiliar; Zona Comercial; Zona de lavandería; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,CONSTRUCTORA E INMOBILIARIA CONSTRUHOGAR SAS,12,https://cdn2.infocasas.com.uy/repo/img/69f0c86913825_infocdn__uuprxayb7olhz2ctc5rv99ehatk20u60d0yokawvjpg.jpg,2026-04-28,2026-06-13,54,2026-07-28T22:34:58.785323+00:00,2026-07-27T17:19:38.987853+00:00
193288879,"Apartamento en Venta en Las acacias, Medellín","Moderno apartamento de 106 m2 en venta, ubicado en una de las mejores zonas de Laureles - Acacias, el inmueble cuenta con amplio espacio de sala-comedor, doble balcón con triple acceso (acceso frontal, acceso por las habitaciones y por la sala, cocina abierta con barra americana, 2 baños, 3 alcobas y amplios clósets, habitación principal con baño, parqueadero amplio y disponible para realizar cuarto útil por el área del mismo.

El edificio cuenta con portería 24/7, ubicado a pocas cuadras del Viva Laureles, la UPB y el Segundo Parque de Laureles, este apartamento garantiza acceso a una variada oferta de servicios, entretenimiento y movilidad, ideal para una vida práctica y moderna.",Carrera 79 #35-79 Edificio Puerto Bali apartamento 501,https://www.fincaraiz.com.co/apartamento-en-venta-en-las-acacias-medellin/193288879,resto-de-colombia,Resto de Colombia,Antioquia,Medellín,Las acacias,,Occidente,6.2434484,-75.5997037,1180000000,0,3,2,106,106,4,0,0,0,,1,Acceso Pavimentado; Ascensor; Balcón; Barra estilo americano; Baño Auxiliar; Baño Independiente; Cerca de Zona Urbana; Circuito cerrado de TV; Closet; Cochera; Cocina Equipada; Cocina Integral; Cocina tipo Americano; Colegios / Universidades; Instalación de gas; Parques cercanos; Piso en Baldosa /  Mármol; Portería / Recepción; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Vista panorámica,False,inmobiliaria,Estrategia Propiedad Raíz,13,https://cdn2.infocasas.com.uy/repo/img/69b06a728fd9f_infocdn__gr356401320260119113955jpg.jpg,2026-01-19,2026-06-13,54,2026-07-28T22:34:58.785387+00:00,2026-07-27T17:19:38.987853+00:00
10084513,"Apartamento en venta en Cabecera del llano, Bucaramanga","Descubra la exclusividad y el confort en este magnífico apartamento ubicado en Cabecera del Llano, con una privilegiada vista al icónico Parque San Pío. Este hogar de 117 m² ha sido diseñado para ofrecer una distribución impecable, garantizando frescura y luminosidad en cada rincón. Su ubicación estratégica le sitúa a pocos pasos de supermercados, laboratorios, centros comerciales, restaurantes e Iglesias, facilitando un estilo de vida dinámico y conveniente.
El apartamento cuenta con dos cómodos parqueaderos y vigilancia 24/7, brindando tranquilidad y seguridad. El edificio, exclusivo con solo 33 unidades, asegura privacidad y un ambiente selecto, complementado por dos ascensores recién modernizados.
En su interior, encontrará una espaciosa sala, comedor independiente, un funcional estudio, cocina integral moderna, zona de ropas, habitación de servicio con baño, tres amplias habitaciones y dos baños completos. La propiedad se encuentra libre de hipotecas y en excelente estado, lista para ser habitada.
Disfrute de una completa zona social que incluye piscina, sauna y un elegante salón social con baño, ideales para el esparcimiento y la convivencia. No pierda la oportunidad de vivir en este oasis urbano. Citas previas.",KR 35 # 46 - 11,https://www.fincaraiz.com.co/apartamento-en-venta-en-cabecera-del-llano-bucaramanga/10084513,resto-de-colombia,Resto de Colombia,Santander,Bucaramanga,Cabecera del llano,,Oriente,7.11816055771461,-73.1100940370882,550000000,850000,3,2,117,117,6,8,3,5,,2,Ascensor; Balcón; Baño Auxiliar; Calentador; Citófono; Cocina Integral; Colegios / Universidades; Cuarto de servicio; Estudio; Hall de Alcobas; Instalación de gas; Parqueadero Visitantes; Parques cercanos; Piscina; Portería / Recepción; Salón Comunal; Sauna / Turco / Jacuzzi; Sauna / Turco / Jacuzzi; Supermercados / C.Comerciales; Vigilancia; Vista panorámica; Zona Comercial; Zona de lavandería; Zona Residencial,False,inmobiliaria,Esperanza Pineda Martinez,11,https://s3.amazonaws.com/static-prod-asset.fincaraiz.com.co/site/fincaraiz_service/media/listing/d946fb64-11b3-4aa6-bc9c-63936bbee8aa/photos/d946fb64-11b3-4aa6-bc9c-63936bbee8aa_1_True_1a636376-bc33-4872-bf38-267e55091fa2.jpg,2023-05-03,2026-06-13,54,2026-07-28T22:34:58.785416+00:00,2026-07-27T17:19:38.987853+00:00
10327163,Apartamento en venta en Pereira,"El apartamento esta dividido en un aparta estudio y un pent-house los cuales son independientes, el aparta estudio tiene un área de 70 metros cuadrados, sala comedor, cocina integral, zona de ropa, 1 baño social y la habitación cuenta también con baño privado.

el pent-house tiene 90.400 metros cuadrados, los cuales están divididos en 3 habitaciones 1 con baño, sala comedor, cocina integral, zona de ropas, terraza y 1 baño social.

Esta ubicado en un quinto piso, el edificio cuenta con portería de lunes a sábado, ascensor, video portero 24 horas.Cuenta con excelente ubicación en el centro de la ciudad de Pereira, con transporte publico cercano",KR 6 # 18 - 35,https://www.fincaraiz.com.co/apartamento-en-venta-en-pereira/10327163,resto-de-colombia,Resto de Colombia,Risaralda,Pereira,Pereira,,Centro,4.81544112878449,-75.693590231842,370000000,0,4,3,160,0,5,0,0,4,2001,0,Ascensor; Balcón; Barra estilo americano; Baño Auxiliar; Calentador; Circuito cerrado de TV; Cocina Integral; Colegios / Universidades; Comedor auxiliar; Instalación de gas; Parques cercanos; Patio; PentHouse; Piso en Baldosa /  Mármol; Portería / Recepción; Sobre vía principal; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia,False,inmobiliaria,GESTIONAR ANGEL Y CIA SAS,18,https://s3.amazonaws.com/static-prod-asset.fincaraiz.com.co/site/fincaraiz_service/media/listing/9aa88946-536c-467a-994d-e8493031e9df/photos/9aa88946-536c-467a-994d-e8493031e9df_1_True_45332657-3018-479a-a1c1-327b76dea88c.jpeg#HASTH,2023-11-27,2026-06-13,54,2026-07-28T22:34:58.785437+00:00,2026-07-27T17:19:38.987853+00:00
10223810,Apartamento en venta en San Jerónimo,"Apartamento de 75 mt2, sala comedor, balcón, cocina integral, zona de ropas, dos alcobas con closet, dos baños y parqueadero cubierto.

Ciudadela con porteria 24 horas, zonas verdes, seis piscinas, canchas, juegos infantiles, voley playa, sauna y turco.","San Jerónimo, Antioquia, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-san-jeronimo/10223810,resto-de-colombia,Resto de Colombia,Antioquia,San Jerónimo,San Jerónimo,,,6.4428257,-75.7277669,380000000,0,2,2,75,0,5,4,4,2,,1,Ascensor; Balcón; Barra estilo americano; Baño Auxiliar; Calentador; Cancha de Tennis; Canchas Deportivas; Circuito cerrado de TV; Citófono; Cocina Integral; En conjunto cerrado; Garaje(s); Gimnasio; Jardín; Parqueadero Visitantes; Parques cercanos; Piscina; Portería / Recepción; Salón Comunal; Sauna / Turco / Jacuzzi; Sauna / Turco / Jacuzzi; Trans. Público cercano; Vigilancia; Vista panorámica; Zona Infantil; Zonas Verdes,False,inmobiliaria,Payva Asociados SAS,21,https://s3.amazonaws.com/static-prod-asset.fincaraiz.com.co/site/fincaraiz_service/media/listing/82a25768-e9a7-4955-ae83-0019d8e0f982/photos/82a25768-e9a7-4955-ae83-0019d8e0f982_1_True_2ac9b783-6a67-4a1a-8cdd-dd01234041c3.jpeg#HASTH,2023-09-18,2026-06-13,54,2026-07-28T22:34:58.785456+00:00,2026-07-27T17:19:38.987853+00:00
193783168,"Apartamento en Venta en Laureles, Medellín","VENTA DE APARTAMENTO EN LA FLORESTA – MEDELLÍN ✨

Apartamento de 96.65 m² ubicado en un sector estratégico y tranquilo de La Floresta, a pocas cuadras de la estación del Metro La Floresta y con excelente acceso por la carrera 80 y Santa Lucía. Su ubicación privilegiada permite estar a solo 10 minutos del Estadio y aproximadamente 10 minutos de Laureles, disfrutando de un entorno residencial tranquilo y con muy buen acceso a transporte, comercio y servicios.

Este apartamento se destaca por sus amplios espacios, excelente iluminación natural y distribución funcional. Cuenta con 3 habitaciones más habitación de servicio, cocina amplia, zona de ropas independiente, sala de muy buen tamaño, baño social, habitación principal con baño privado y baño en la habitación de servicio. Además, dispone de parqueadero cubierto.

La propiedad se encuentra en buenas condiciones generales y representa una excelente oportunidad para remodelar y valorizar a tu gusto, ideal tanto para vivienda como para inversión en una zona con alta valorización y excelente conectividad.

Características destacadas:
• 96.65 m²
• 3 habitaciones + habitación de servicio
• Habitación principal con baño privado
• Baño social
• Cocina amplia
• Zona de ropas independiente
• Parqueadero cubierto
• Sector tranquilo y residencial
• Cerca al Metro La Floresta
• Excelente potencial de valorización

Valor: $550.000.000
Contáctanos y agenda tu visita.

Área Vital Inmobiliaria
“Sabemos lo importante de tu inversión”
? ***",KR 81 # 47 - 8,https://www.fincaraiz.com.co/apartamento-en-venta-en-laureles-medellin/193783168,resto-de-colombia,Resto de Colombia,Antioquia,Medellín,Laureles,,Occidente,6.257508848687,-75.598769637765,550000000,0,3,3,96.65,96.65,4,1,1,4,,1,Calentador; Cocina Integral; Colegios / Universidades; Parques cercanos; Supermercados / C.Comerciales; Trans. Público cercano; Zona de lavandería; Zona Residencial,False,inmobiliaria,AREA VITAL INMOBILIARIA,11,https://cdn2.infocasas.com.uy/repo/img/6a109a385d80f_infocdn__0mfnspgiretbg8ievzznp3rgn4twq7qovsjprurcjpg.jpg,2026-05-22,2026-06-18,54,2026-07-28T22:34:58.785473+00:00,2026-07-27T17:19:38.987853+00:00
192017174,"Apartamento en  Venta en Combia  alta, Pereira","Soluciones Inmobiliarias Colombia ofrece apartamento piso 3 sin ascensor, en sector familiar y  residencial el conjunto es abierto, zona para niños, placa deportiva, zonas verdes y tele portero. 2076","Vía Llano Grande, Parque Industrial, Pereira, Risaralda, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-combia-alta-pereira/192017174,resto-de-colombia,Resto de Colombia,Risaralda,Pereira,Combia  alta,,30 de agosto del cafe,4.8297535,-75.7281658,150000000,0,3,1,48,48,3,3,0,2,,1,Cocina Integral; Colegios / Universidades; Estudio; Instalación de gas; Parques cercanos; Sobre vía principal; Supermercados / C.Comerciales; Trans. Público cercano; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,Soluciones Inmobiliarias,5,https://cdn2.infocasas.com.uy/repo/img/67ae40a1064fd_infocdn__wu99ekrxcwinhmbkitwvxe2rpshiidktpdyxlmltjpg.jpg,2025-02-13,2026-06-22,54,2026-07-28T22:34:58.785492+00:00,2026-07-27T17:19:38.987853+00:00
193712622,"Apartamento en Venta en Altos de Bella Suiza, Bogotá","Con Estrategia Inmobiliaria descubra este encantador apartamento en venta, ubicado en el barrio Altos de Bella Suiza. Esta propiedad con 3 alcobas, con 2 baños, 1 garaje y un depósito, ofrece impresionantes vistas panorámicas a la ciudad, garantizando disfrute visual y una excelente ventilación natural, convirtiéndolo en un hogar con gran potencial para quienes buscan carácter y funcionalidad en un entorno urbano. Este luminoso apartamento del piso 4 destaca por su fusión de estilos tradicional y moderno. Sus espacios de sala de estar son versátiles, ideales para adaptarse a diversas necesidades, Los pisos de madera laminada, junto con los techos de madera, realzan su personalidad, creando ambientes cálidos y armónicos. La cocina, aunque compacta, es funcional y está equipada para el uso diario, optimizando cada rincón. Además, la propiedad cuenta con un jardín/patio que ofrece un espacio al aire libre para relajarse. Con una antigüedad entre 16 y 30 años y un precio de $ ***, este apartamento es una oportunidad única para vivir en un espacio con historia y comodidades actuales. Agende su cita con Héctor Pablo Bermúdez.",KR 5 # 127B - 21,https://www.fincaraiz.com.co/apartamento-en-venta-en-altos-de-bella-suiza-bogota/193712622,resto-de-colombia,Resto de Colombia,"Bogotá, d.c.",Bogotá,Altos de Bella Suiza,Usaquen,Zona norte,4.7048184058327,-74.025841340137,410000000,541000,3,2,72,72,4,4,7,4,,1,Ascensor; Balcón; Calentador; Chimenea; Circuito cerrado de TV; Citófono; Cocina Integral; Colegios / Universidades; Depósito / Bodega; En conjunto cerrado; Garaje(s); Hall de Alcobas; Instalación de gas; Parqueadero Visitantes; Portería / Recepción; Salón Comunal; Trans. Público cercano; Vigilancia; Vista panorámica; Vivienda Multifamiliar; Zona de lavandería; Zona Residencial,False,inmobiliaria,Estrategia SAS,18,https://cdn2.infocasas.com.uy/repo/img/69fa81e9abd32_infocdn__8kufphtuacbgcwamx0h1fglr9biev5hdd5bpag3ujpg.jpg,2026-05-05,2026-06-24,54,2026-07-28T22:34:58.785511+00:00,2026-07-27T17:19:38.987853+00:00
192493455,"Apartamento en Venta en Santa barbara occidental, Bogotá","VENTA EN SANTA BARBARA OCCIDENTAL

Gran apartamento en oportunidad en Santa Barbara occidental, piso 6 interio muy iluminado, de Area interna 85 metros cuenta con 2 alcobas, cocina cerrada, zona lavanderia, 2garajes en linea. Edificio con lindo lobby, Ascensor, zona muy tranquila y excelente vias de acceso.",Calle 116 # 21-04,https://www.fincaraiz.com.co/apartamento-en-venta-en-santa-barbara-occidental-bogota/192493455,resto-de-colombia,Resto de Colombia,"Bogotá, d.c.",Bogotá,Santa barbara occidental,Usaquen,Zona norte,4.699314,-74.052438,550000000,580000,2,2,85,,6,6,0,5,,2,Ascensor; Baño Auxiliar; Baño Independiente; Parques cercanos; Vigilancia; Vista panorámica; Zona de lavandería; Zona Residencial,False,inmobiliaria,MARTHA BROKER,19,https://cdn2.infocasas.com.uy/repo/img/6a3f0a51aa1fc_infocdn__gr522133620231007012553jpeg.jpeg,2025-06-05,2026-06-26,54,2026-07-28T22:34:58.785526+00:00,2026-07-27T17:19:38.987853+00:00
7209010,"Apartamento en venta en Engativá, Bogotá","EXCELENTE APARTAMENTO EN VENTA,  DUPLEX,  PRIMER PISO: ZONA SOCIAL,  COCINA,  ALCOBA Y BAÑO DE SERVICIO,  3 HABITACIONES,  UNA CON BAÑO Y BAÑO AUXILIAR,  SEGUNDO PISO: ALCOBA PRINCIPAL CON VESTIER Y BAÑO,  CHIMENEA,  TERRAZA AMPLI CON ESPECTACULAR VISTA  A LOS CERROS ORIENTALES,  EDIFICIO INTELIGENTE,  ILUMINADO,  MUY BIEN UBICADO..",CARRERA 15 A 112,https://www.fincaraiz.com.co/apartamento-en-venta-en-engativa-bogota/7209010,resto-de-colombia,Resto de Colombia,"Bogotá, d.c.",Bogotá,Engativá,Barrios unidos,Zona Noroccidente,4.67395305633545,-74.0869903564453,1150000000,772000,5,4,212,0,6,4,0,4,2001,2,Ascensor; Balcón; Baño Auxiliar; Calentador; Chimenea; Circuito cerrado de TV; Citófono; Cocina Integral; Colegios / Universidades; Depósito / Bodega; Duplex; En conjunto cerrado; Estudio; Garaje(s); Hall de Alcobas; Instalación de gas; Jardín; Parques cercanos; Portería / Recepción; Supermercados / C.Comerciales; Terraza; Trans. Público cercano; Zona Comercial; Zona de lavandería; Zona Residencial; Zonas Verdes,False,inmobiliaria,Adcim Colombia Ltda.,25,https://s3.amazonaws.com/imagenesprof.fincaraiz.com.co/OVFR_COL/2022/4/21/3644547_683_24.jpg#HASTH,2022-04-20,2026-06-13,54,2026-07-28T22:34:58.785545+00:00,2026-07-27T17:19:38.987853+00:00
